アイコンをドラッグすることで、\nショートカットに登録できます。,
近くのプレイヤーキャラクターに\n向けて発言します。,
同じゾーンのプレイヤーキャラクターに\n向けて発言します。,
パーティメンバーに向けて発言します。,
名前を入力したプレイヤーキャラクターに\n向けて発言します。,
チャットオプションを呼び出します。,
エモートリストを呼び出します。,
現在のテキスト入力モードは\n「全角日本語モード」です。\n選択することで\n「半角アルファベットモード」に\n切り替えます。,
現在のテキスト入力モードは\n「半角アルファベットモード」です。\n選択することで\n「全角日本語モード」に切り替えます。,
クランメンバーに向けて発言します。,
ＶＥＲＳＵＳの味方メンバーに\n向けて発言します。,
チームメンバーに向けて発言します。,
チャットショートカット編集を\n呼び出します。,
どこかにいる誰かのために、祈りを捧げる。\n悪魔を討伐した際の\n最終獲得経験値の２０％を\n神域に献上します。,
悪魔を討伐した際の\n最終獲得経験値の２０％を\n神域に献上しています。,
ＰＣ詳細メニューを呼び出します。\n右クリックでステータスや装備を\n確認できます。,
仲魔メニューを呼び出します。\n右クリックで仲魔リストを確認できます。,
所持アイテム・原料タンク・\n地図・貴重品を確認できます。,
コミュニケーションメニューを\n呼び出します。,
システムメニューを呼び出します。,
ポストを呼び出し、送付された\nアイテムを受け取りできます。,
クエスト・エピソードのオファー状態、\nまたはコンプリート状態を確認できます。,
ショップメニューを呼び出します。,
テーブルナンバー,
テーブルを１個前のナンバーの物に\n切り替えます。,
テーブルを１個後のナンバーの物に\n切り替えます。,
非表示切替したウィンドウを表示します。,
タブを１個左にスライドします。,
タブを１個右にスライドします。,
右ドラッグもしくはPageUp/PageDown/Delete/Insertキーにて\nカメラを上下左右に回転できます。\nホイールまたはHome/Endキーにて\nカメラを拡大・縮小できます。,
カメラを上に移動します。,
カメラを下に移動します。,
カメラの位置をリセットします。,
ウェポンのアイコンをドラッグすることで\nウェポンアイテムを装備できます。,
バレットのアイコンをドラッグすることで\nバレットアイテムを装備できます。,
リングのアイコンをドラッグすることで\nリングアイテムを装備できます。,
イヤリングのアイコンをドラッグすることで\nイヤリングアイテムを装備できます。,
タリスマンのアイコンをドラッグすることで\nタリスマンアイテムを装備できます。,
ヘッドのアイコンをドラッグすることで\nヘッドアイテムを装備できます。,
フェイスのアイコンをドラッグすることで\nフェイスアイテムを装備できます。,
ボディのアイコンをドラッグすることで\nボディアイテムを装備できます。,
ネックのアイコンをドラッグすることで\nネックアイテムを装備できます。,
バックのアイコンをドラッグすることで\nバックアイテムを装備できます。,
ハンドのアイコンをドラッグすることで\nハンドアイテムを装備できます。,
ＣＯＭＰのアイコンをドラッグすることで\nＣＯＭＰアイテムを装備できます。,
レッグのアイコンをドラッグすることで\nレッグアイテムを装備できます。,
フットのアイコンをドラッグすることで\nフットアイテムを装備できます。,
エクストラのアイコンをドラッグすることで\nエクストラアイテムを装備できます。,
LOCK設定に変更します。\nエキスパートをLOCK設定にすると\n成長条件を満たしても\nエキスパートポイントは上昇しません。,
UP設定に変更します。\nエキスパートをUP設定にすると\n成長条件を満たすことで\nエキスパートポイントは上昇します。,
カメラを右に移動します。,
カメラを左に移動します。,
パーティのドロップルールを\n「ダメージレース」にします。\n敵に多くのダメージを与えたパーティ\nメンバーほど、アイテムを取得できやすく\nなります。,
パーティのドロップルールを\n「ランダムルート」にします。\nパーティメンバー内のランダムで１人、\nアイテムを取得できるようになります。,
パーティのドロップルールを\n「フリールート」にします。\nパーティメンバー全員、\nアイテムを取得できるようになります。,
プレイヤーキャラクターのパラメーターを\n表示有りにします。,
プレイヤーキャラクターのパラメーターを\n表示無しにします。,
ウェポンのアイコンをドラッグすることで\nウェポンアイテムを試着できます。,
バレットのアイコンをドラッグすることで\nバレットアイテムを試着できます。,
リングのアイコンをドラッグすることで\nリングアイテムを試着できます。,
イヤリングのアイコンをドラッグすることで\nイヤリングアイテムを試着できます。,
タリスマンのアイコンをドラッグすることで\nタリスマンアイテムを試着できます。,
ヘッドのアイコンをドラッグすることで\nヘッドアイテムを試着できます。,
フェイスのアイコンをドラッグすることで\nフェイスアイテムを試着できます。,
ボディのアイコンをドラッグすることで\nボディアイテムを試着できます。,
ネックのアイコンをドラッグすることで\nネックアイテムを試着できます。,
バックのアイコンをドラッグすることで\nバックアイテムを試着できます。,
ハンドのアイコンをドラッグすることで\nハンドアイテムを試着できます。,
ＣＯＭＰのアイコンをドラッグすることで\nＣＯＭＰアイテムを試着できます。,
レッグのアイコンをドラッグすることで\nレッグアイテムを試着できます。,
フットのアイコンをドラッグすることで\nフットアイテムを試着できます。,
エクストラのアイコンをドラッグすることで\nエクストラアイテムを試着できます。,
選択したチャンネルにログインします。\n・満員：ログインできません。\n・混雑：混んでいますがログインできます。\n・普通：ログインできます。\n・快適：すいておりログインできます。,
プレイヤーキャラクターのモーションを\n再生します。,
プレイヤーキャラクターに\nズームインします。,
プレイヤーキャラクターから\nズームアウトします。,
プレイヤーキャラクターを右に回転します。\n再度押すと、止まります。,
プレイヤーキャラクターを左に回転します。\n再度押すと、止まります。,
アイテムが売れた場合、\n出品価格からこの金額を差し引いたぶんが、\nバザーポストに振り込まれます。,
宝石のアイコンをドラッグすることで、\n魔晶変化を行えます。,
魔晶・魂合石のアイコンを\nドラッグすることで、魂合術で消費する\nアイテムを選択できます。\n失敗した場合、魔晶・魂合石は失われます。,
装備品のアイコンをドラッグすることで、\n魂合術で変化させるアイテムを\n選択できます。,
月影鏡のアイコンをドラッグすることで、\n魂合術の成功確率を増加させます。\nその際に月影鏡は失われます。,
魔晶・魔装符のアイコンを\nドラッグすることで、魔装術で素材とする\nアイテムを選択できます。\n失敗しても、魔晶・魔装符は失われません。,
装備品のアイコンをドラッグすることで、\n魔装術で変化させるアイテムを\n選択できます。,
月影鏡のアイコンをドラッグすることで、\n魔装術の成功確率を増加させます。\nその際に月影鏡は失われます。,
３心合体に参加しているメンバーです。\n選択することで、そのメンバーの\nＣＯＭＰ内の悪魔を表示します。,
自分のＣＯＭＰ内の悪魔から、\n素材にする悪魔を選択すると、\nこの枠に入ります。,
３心合体に参加しているメンバーの\nＣＯＭＰ内の悪魔から、\n素材にする悪魔を選択すると、\nこの枠に入ります。,
選択することで、\n３心合体で作成する悪魔を決定します。,
選択することで、\nその悪魔の詳細情報を表示します。,
エンブレムをおまかせカラーにします。\n再度選択することで、\n１つ前のおまかせカラーに切り替えます。,
エンブレムをおまかせカラーにします。\n再度選択することで、\n１つ後のおまかせカラーに切り替えます。,
エンブレムのカラーの明るさを\n切り替えます。,
現在習得しているスキル一覧です。,
成長により体得したスキル一覧です。\n「所持スキル」欄にドラッグすることで、\n新たなスキルを習得できます。,
合体による遺伝、ソウルポイントの消費により\n体得出来るスキル一覧です。\n「所持スキル」欄にドラッグすることで、\nＭＡＳＴＥＲしたスキルを習得できます。,
戻る,
進む,
仲魔と会話して依頼を受けましょう。,
受諾中の依頼内容を確認できます。,
仲魔にロックがかかっていません。\n召喚した状態でクリックすると、\nロックをかけることができます。,
仲魔がロックされています。\n合体や契約解除などを行うことができません。\n\n召喚した状態でクリックすると、\nロックを解除することができます。\n※悪魔装備装着中は解除することが出来ません。\n　ロックを解除したい場合は悪魔装備を外して下さい。,
プロモーションコード入力ウィンドウを\n呼び出します。,
先頭ページへ戻ります。,
１ページ戻ります。,
１ページ進みます。,
最終ページへ進みます。,
調合レシピリストを開きます。,
バイクのブーストモードをＯＮにします。\n※ブーストモードはフィールドでのみ使用可\n※ブーストモード時は他のマップへの移動不可,
バイクのブーストモードをＯＦＦにします。\n※ブーストモード時は他のマップへの移動不可,
乗車中のバイクから下車します。\n下車するとバイクはその場で消失します。,
