獲得経験値－ＵＰ,
最大ＨＰ－ＵＰ,
最大ＭＰ－ＵＰ,
自然回復量－ＵＰ,
力－ＵＰ,
魔力－ＵＰ,
体力－ＵＰ,
知力－ＵＰ,
速さ－ＵＰ,
運－ＵＰ,
近接攻撃力－ＵＰ,
射撃攻撃力－ＵＰ,
魔法効果量－ＵＰ,
補助効果量－ＵＰ,
物理防御－ＵＰ,
魔法防御－ＵＰ,
必殺発生－ＵＰ,
必殺抑止－ＵＰ,
ＬＢ発生－ＵＰ,
ＬＢ威力－ＵＰ,
ＴＡ発生－ＵＰ,
ＴＡ威力－ＵＰ,
追撃発生－ＵＰ,
追撃威力－ＵＰ,
ＬＢ上限解放,
最終クリティカル率－ＵＰ,
状態変化付与－ＵＰ,
状態変化抵抗－ＵＰ,
食いしばり,
移動速度－ＵＰ,
召喚者ブースト,
ＰＴブースト,
協力者ブースト,
対種族ブースト,
対ＬＮＣブースト,
対冠名ブースト,
全スキル装填－ＵＰ,
全スキル威力－ＵＰ,
全スキル被ダメージ－ＣＵＴ,
全スキルＨＰコスト－ＣＵＴ,
全スキルＭＰコスト－ＣＵＴ,
全スキル詠唱時間－ＣＵＴ,
全スキルクールタイム－ＣＵＴ,
近接スキルブースト,
射撃スキルブースト,
魔法スキルブースト,
補助スキルブースト,
アタック行動ブースト,
ラッシュ行動ブースト,
スピン行動ブースト,
ショット行動ブースト,
ラピッド行動ブースト,
カウンター行動ブースト,
ダッジ行動ブースト,
ガード行動ブースト,
斬撃相性ブースト,
突撃相性ブースト,
打撃相性ブースト,
射撃相性ブースト,
貫通相性ブースト,
散弾相性ブースト,
火炎相性ブースト,
氷結相性ブースト,
電撃相性ブースト,
衝撃相性ブースト,
万能相性ブースト,
破魔相性ブースト,
呪殺相性ブースト,
魔力相性ブースト,
神経相性ブースト,
精神相性ブースト,
自爆相性ブースト,
回復相性ブースト,
補助相性ブースト,
全物理ブースト,
全魔法ブースト,
ＥＸ相性ブースト,
相性上限解放,
生産補助,
騎乗,
行動保護,
特定スキルブースト,
特異,
剛直,
死奏の劇場,
死奏の劇場・ＰＣ,
ゲーム内時間ブースト,
特定月齢ブースト,
魔斥障無効,
煉獄の主,
煉獄の主・ＰＣ,
