悪魔,
悪魔とは,
悪魔とは、敵として出現する存在でありながら、\n味方に引き入れることで、『仲魔』として共に闘う\nパートナーともなり得る存在です。\n一般的に、悪魔と言えば邪悪の象徴であったり、\n人間の敵として描かれますが、\n『女神転生』シリーズでは、善悪や思想関係なしに\n神や魔神、精霊なども全て『悪魔』と総称されます。\n悪魔が人間の世界に実体化するには『マグネタイト』が必要です。,
種族とは,
種族とは、それぞれの悪魔の特徴や有する能力などによって\n分類したものです。\n神族、魔族など１３種に大別したものを大種族。\n大種族を細かく分類したものを小種族と呼びます。,
神族,
神族に分類される悪魔の小種族は、\n『威霊』『魔神』『女神』です。,
魔神。属性はＬＡＷ。\n神話に登場する主神クラスの神々です。\n多くの信仰を集め、最高の力をもつといわれています。,
女神。属性はＬＡＷ。\n女の神々で慈愛をもたらす、愛に溢れた優しい神々です。,
鬼神族,
鬼神族に分類される悪魔の小種族は、\n『邪神』『天津神』『死神』『国津神』『地母神』\n『鬼神』『破壊神』です。,
邪神。属性はＬＡＷ。\n貶められた神々の中でも最も邪悪で、\n人間の恐怖や苦悩を求め、破壊を行うといわれています。,
天津神。属性はＬＡＷ。\n日本神話に登場する神々です。\n天津神とは高天原にいる、\nまたは高天原から天降った神の総称です。,
死神。属性はＮＥＵＴＲＡＬ。\n人々を死にいざなう霊界からの使者で、\n神、悪魔にも属さない『死』を司る霊界の者といわれています。,
国津神。属性はＣＨＡＯＳ。\n日本神話に登場する神々です。\n天津神が高天原にいる、または高天原から天降った神の総称で\nあるのに対して、国津神は地に現れた神々の総称です。,
地母神。属性はＣＨＡＯＳ。\n母なる大地の女神たちです。\n母の優しさと、自然の厳しさの両面を持ち合わせています。,
鬼神。属性はＣＨＡＯＳ。\n荒ぶる力を抱く神々であり、\n鬼が神の力を得たものとされています。,
破壊神。属性はＣＨＡＯＳ。\n魔神に対抗する力を持った神々です。\n破壊と創造の力をもつといわれています。,
魔族,
魔族に分類される悪魔の小種族は、\n『妖魔』『妖精』『幻魔』『夜魔』『魔王』です。,
妖魔。属性はＬＡＷ。\n魔力の強い魔物たちです。\nその性格は暗いものではなく、光に向いているといわれています。,
妖精。属性はＮＥＵＴＲＡＬ。\n陽気な魔物たちです。\n邪悪にも、正義にもあまり興味が無く、\n好き勝手に行動するのが好きなようです。,
幻魔。属性はＮＥＵＴＲＡＬ。\n魔力に優れる者たちで、\n幻想世界の物語の住人が多いといわれています。,
夜魔。属性はＮＥＵＴＲＡＬ。\n妖魔よりも魔力をもつ、恐ろしき夜の魔物たちです。\n人間にとっては最も身近な魔物かもしれません。,
魔王。属性はＣＨＡＯＳ。\n貶められた魔物と堕天使を統べる古き神々で、\n計り知れない潜在的な力をもつといわれています。,
飛天族,
飛天族に分類される悪魔の小種族は、\n『大天使』『天使』『堕天使』です。,
大天使。属性はＬＡＷ。\n唯一神に対して絶対の忠誠を誓い、執行する神の僕です。\n命令に対して忠実で、何があっても任務を遂行するといわれています。,
天使。属性はＬＡＷ。\n唯一神に仕える忠実な僕です。\n敵に対しては、武器を取り敢然と戦います。,
堕天使。属性はＣＨＡＯＳ。\nかつては天使でしたが、唯一神との戦いに敗れ、\n魔界へと堕とされてしまった者たちです。,
龍族,
龍族に分類される悪魔の小種族は、\n『龍王』『龍神』『邪龍』です。,
龍王。属性はＮＥＵＴＲＡＬ。\n龍神には至らないが、巨大な力を秘めた龍たちです。,
龍神。属性はＣＨＡＯＳ。\n龍族の長です。神々の中でも最も古き者たちであり、\n人智を超えた能力と不思議な価値基準をもっています。,
邪龍。属性はＣＨＡＯＳ。\n知性は無く、破壊と貪欲な食欲の衝動に駆られる龍たちです。\n暗黒の力の権化であるといわれています。,
鳥族,
鳥族に分類される悪魔の小種族は、\n『霊鳥』『凶鳥』『妖鳥』です。,
霊鳥。属性はＬＡＷ。\n神々の乗り物であったり、\n聖なる力を体現するものであったりと、\n神聖度の高い魔物たちです。,
凶鳥。属性はＬＡＷ。\n悪い兆しを運んでくるものといわれ、\n人の魂を貪欲に喰らうものたちでもあります。,
妖鳥。属性はＬＡＷ。\n人々を誘惑し、気に入った者をさらってゆく\n危険な風の魔ですが、本来は魂の運び手です。,
獣族,
獣族に分類される悪魔の小種族は、\n『聖獣』『魔獣』『妖獣』『神獣』です。,
聖獣。属性はＮＥＵＴＲＡＬ。\n神聖なる魔獣です。\n瑞兆の現れであったり、\n神に捧げられる供物であったりします。,
魔獣。属性はＮＥＵＴＲＡＬ。\n直感で生きる獣が、魔と化したものたちです。\n危険ですが、邪悪なものではありません。,
妖獣。属性はＮＥＵＴＲＡＬ。\n人に危害を加える邪悪な獣たちです。\n強大な力と狡猾な知能をもっています。,
神獣。属性はＮＥＵＴＲＡＬ。\n神の猛々しい野生の力の現れです。\n邪悪なるものとの戦いには、\n大きな力を発揮するといわれています。,
鬼族,
鬼族に分類される悪魔の小種族は、\n『邪鬼』『地霊』『妖鬼』『鬼女』です。,
邪鬼。属性はＬＡＷ。\n邪神に仕える鬼たちです。\n最低辺にまで落ちた神々や悪霊であり、\n復讐や、残酷な欲望の塊です。,
地霊。属性はＬＡＷ。\n鬼族ですが、鬼となる闘気を秘めていないため、\n妖精に近いといわれています。\n大地より力を得ています。,
妖鬼。属性はＣＨＡＯＳ。\n他者に支配されておらず、怒りの原理で行動します。,
鬼女。属性はＣＨＡＯＳ。\n破壊をもたらす女神たちです。\n敵に対しては、容赦の無い殺戮を行います。,
精霊,
精霊に分類される悪魔の小種族は、\n『精霊』『御魂』です。,
精霊。属性はＮＥＵＴＲＡＬ。\n地水火風の四大精霊が神格化された姿です。\n物質的な身体をもたない超自然的な存在です。,
邪霊,
邪霊に分類される悪魔の小種族は、\n『幽鬼』です。,
幽鬼。属性はＣＨＡＯＳ。\n強烈な怨念により、人が死してなお姿をとどめ、\n復讐をなそうとするおぞましい霊です。,
外道,
外道に分類される悪魔の小種族は、\n『外道』です。,
外道。属性はＣＨＡＯＳ。\n実体化し損ねた悪魔たちで、狂暴な性格を秘めています。\nその姿は不定形が多いようです。,
人間,
人間に分類される悪魔の小種族は、\n『魔人』です。,
魔人。属性はＮＥＵＴＲＡＬ。\n元は人間ですが、なんらかの理由で\n神のごとき力を持った者達です。,
マシン,
マシンに分類される悪魔の小種族は、\n『マシン』です。,
マシン。属性はＬＡＷ。\n自らの意思を持たず、命ぜられるままに動きます。,
移動,
移動方法,
マウスを使い、地面を左クリックすることで、指定した地点に\n向かって移動することができます。\nまた、キーボードからのキー入力でも移動可能です。\n（Ｗ＝前進　Ａ＝左旋回　Ｓ＝後退　Ｄ＝右旋回）,
ターゲット回避,
敵をターゲットせずに移動したい場合、『Ａｌｔ』キーを押しながら\n地面を左クリックし移動すると、敵をターゲットせずに移動できます。,
追跡移動,
悪魔もしくは他プレイヤーが操作するキャラクターに対して\n『Ｃｔｒｌ』キーを押しながら左クリックすると、\nそのキャラクターを追跡移動できます。\n追跡移動を中止したい場合は、マウスで地面を左クリックします。,
オートラン,
地面に対し、『Ｃｔｒｌ』キーを押しながら左クリックをすると\n指定した地点の方向に自動移動し続けます。\n自動移動を中止したい場合は、マウスで地面を左クリックします。,
エキスパート,
エキスパートとは,
エキスパートとは、様々な能力の巧みさを数値化したものです。\nエキスパートは、テクニックとナレッジに分類され\nその数値が一定のクラスやランクに達することで\n新たなスキルを覚えたり、効果がより強力になります。,
ＬＮＣ,
ＬＮＣとは,
ＬＮＣとは、『ＬＡＷ』『ＮＥＵＴＲＡＬ』『ＣＨＡＯＳ』の\n頭文字をとったものです。\n悪魔の性質、性格であり、プレイヤー自身の生き様でもあります。\n人型のマークの位置は、現在のプレイヤーの属性を示しています。\n属性はプレイヤーの行動により変化していき、\n様々な事柄に影響していきます。,
ＬＡＷ,
法や秩序を重んじる思想。\nまた、ＬＡＷの思想を掲げる\nメシア教という宗教が存在しています。,
ＮＥＵＴＲＡＬ,
ＬＡＷとＣＨＡＯＳ、どちらにも属さない思想。\n今のところメシア教、ガイア教のように\nＮＥＵＴＲＡＬの思想を掲げる宗教は存在していません。,
ＣＨＡＯＳ,
自由と混沌を重んじる思想。\nまた、ＣＨＡＯＳの思想を掲げる\nガイア教という宗教が存在しています。,
ＬＮＣの影響要素,
ＬＮＣの影響要素は、以下のものがあります。\n\n・プレイヤーと同じ属性の仲魔を召喚する際、\n　マグネタイト消費量が減少します。\n　逆に、違う属性の場合はマグネタイト消費量が増加します。\n\n・プレイヤーのＬＮＣと、思想が対立する街のＮＰＣに話しかけても、\n　相手にしてもらえない事もあります。\n　また、店でのアイテムなどの販売価格が変動する事もあります。\n\n・各属性専用の装備品、消耗品が存在します。,
合体,
合体とは,
合体とは、仲魔にしている悪魔同士を合体させることで、\n新たな能力を秘めた悪魔を生み出すことができます。\n合体に用いる悪魔の強さや属性、種族により様々な結果が得られます。\n合体は『邪教の館』で行います。,
２身合体,
邪教の館に２体以上の仲魔を連れて行き、素材となる仲魔を２体選び、\nマッカを支払うことで合体を行うことができます。\n２身合体は１人で行うことができます。,
３心合体,
３心合体を行うには、自分以外に２人のデビルバスターの協力が\n必要となり、３人以上のパーティを組んでいる必要があります。\n３人のうち１人が合体を行う進行役となり、\n残りの２人は素材となる仲魔を提供します。\n３人が、契約している仲魔の中から１体ずつ、\n計３体を選び、１体の仲魔を作り出します。\n作り出された仲魔は、進行役を行ったプレイヤーの仲魔となります。,
デビルリユニオン,
デビルリユニオンとは、条件を満たしている仲魔を転生させ、\n成長タイプを変更させることです。\n上位の成長タイプに転生した仲魔は『リユニオンボーナス』を得て、\nパラメータが上昇しますが、リユニオンを行った仲魔はＬｖが１に\nなってしまいます。\n別の成長タイプに変更する場合、今までのＲＡＮＫは適用されないので\n成長タイプごとにＲＡＮＫを成長させる必要があります。\nデビルリユニオンは『邪教の館』で行います。,
クラン,
クランとは,
クランとは、同じ目的や嗜好を持つプレイヤー同士が\n所属するグループです。 \nクランに所属すると、クランメンバー専用チャットの利用や\nクランメンバーのログイン状況、現在位置の確認ができます。\n１つのクランには最大１００人まで所属できます。,
作成方法,
『クラン許可証』というアイテムを使用することで、\n許可証に書かれた街を本拠地としたクランを作成できます。\n『クラン許可証』は各街のターミナルガールから購入できます。\nクラン作成後の本拠地の移動はできません。 \nクラン作成後にクラン名の変更をすることはできません。\n既に存在するクラン名と同じ名前のクランは作成できません。\nクラン作成者がクランマスターとなりますが、クランマスターの\n変更は可能です。\n聖都アルカディア、総本山を本拠地としたクランに所属すると、\nそれぞれメシアントラエスト、ガイアーズトラエストが、\n現実時間で２４時間ごとに１個、ホームポイントガールから貰えます。,
クランマスターとは,
クランのリーダーです。\n基本的にクランを作成した人がクランマスターとなりますが、\nクランマスターの変更は可能です。\nクランマスターには、以下のことができる権限が与えられます。\n\n・サブマスターの任命\n\n・クランメンバー募集の編集\n\n・クランメンバー募集からの応募に対し、許可、拒否が出せる\n\n・同Ｃｈにいる人に対し、クランへの勧誘（サブマスターも勧誘可能）\n\n・クランメンバーの除名（サブマスターもメンバーの除名可能）\n\n・クランマスターの変更\n\n・クランの解散\n\n,
加入方法,
クランに加入する方法として、以下のものがあります。\n\n・自分でクランを作成する。\n\n・『ＣＯＭＭ』内の『コミュニティサーチ』から、\n　クランへの加入を希望し、そのクランのクランマスターから\n　承認してもらう。\n\n・クランマスター、もしくはサブマスターより\n　クランに勧誘され、それを許可する。\n\nクランに加入した後、いつでもクランを脱退することができます。\nまた、同時に複数のクランに加入する事はできません。\n\n女神転生ＩＭＡＧＩＮＥ　公式Ｗｅｂでは『初心者歓迎クラン』\nという初心者の加入を歓迎しているクランが掲載されています。\n（公式ページ　＞＞　コミュニティ　＞＞　初心者歓迎クラン）\n\n,
勧誘方法,
クランマスター、サブマスターのみが勧誘を行うことができます。\nクランに勧誘する方法として、以下のものがあります。\n\n・勧誘したいプレイヤーにカーソルを合わせ、右クリックすると\n　表示されるメニューから『クランに誘う』を選択。\n（相手が他のクランに加入していると、項目が表示されません）\n\n・メニューの『ＣＯＭＭ』から『クラン』を選択します。\n　表示されるウィンドウ下の『クラン勧誘』を選択し、\n　勧誘したいプレイヤーを直接左クリックするか\n　相手の名前を入力する事で勧誘することができます。\n\n・『ＣＯＭＭ』内の『コミュニティサーチ』から、クランへの\n　加入を希望しているプレイヤーを検索し、勧誘することができます。\n\n女神転生ＩＭＡＧＩＮＥ　公式Ｗｅｂでは\n『初心者歓迎クラン申請』により、ゲーム内の初心者を\n温かく迎えてくださるクランの募集を随時行っております。\n（公式ページ　＞＞　コミュニティ　＞＞　初心者歓迎クラン申請）\n\n,
クランレベル,
クランレベルとは、クランメンバーがクランにどれほど貢献したかを\nわかりやすくしたものです。\nクランの人数増加、クランメンバーのレベルアップや活動によって\nクランポイントが変動し、一定以上クランポイントが溜まると、\nクランレベルが上がります。 \nクランを離れるプレイヤーがいれば、その分のポイントは失われます。\nクランレベルによって以下の恩恵や特典があります。 \n\nＬｖ１\n『Ｓｈａｌｌ　Ｗｅ　ｄａｎｃｅ？』\n・Ｌｅｔ’ｓ　Ｄａｎｃｉｎｇ！\n　メンバー全員がダンスエモーションを習得する。\n\nＬｖ２\n『新たな結束』\n・友との結束が己を成長させる。\n　メンバー全員の獲得経験値が５％上昇する。　\n『新たな絆』\n・友との絆が新しい力を生み出す。\n　メンバー全員の獲得エキスパートポイントが５％上昇する。\n\nＬｖ３\n『ヘラルドリー』\n・エンブレムを掲げることが許された証。\n　クランエンブレムを表示・編集することができる。\n『身構える命』\n・仲間と共に己のベストを尽くせ！\n　メンバー全員の物理･魔法防御力が１上昇する。 \n『成功の兆し』\n・高い目標を掲げ、努力する者たちに不可能はない。\n　メンバー全員の運が１上昇する。\n\n,
Ｌｖ４\n『同士の支え』\n・互いに補い、支えあう事で困難に打ち勝つ力を得る。\n　メンバー全員の最大ＨＰが１０上昇する。\n『気高き心』\n・同じ志を抱く者達には誇り高き精神が宿る。\n　メンバー全員の最大ＭＰが５上昇する。 \n\nＬｖ５\n『プレステージ』\n・ＤＢ管理機関から、有力クランとして認められた証。\n　頭上のクラン名の表示が橙色になる。\n『身構える命』\n・仲間と共に己のベストを尽くせ！\n　メンバー全員の物理･魔法防御力が１上昇する。\n『成功の兆し』\n・高い目標を掲げ、努力する者たちに不可能はない。\n　メンバー全員の運が１上昇する。\n\nＬｖ６\n『新たな結束』\n・友との結束が己を成長させる。\n　メンバー全員の獲得経験値が５％上昇する。\n『新たな絆』\n・友との絆が新しい力を生み出す。\n　メンバー全員の獲得エキスパートポイントが５％上昇する。\n『盟約の証』\n・新たな証を掲げ、友との絆はより強固なものになる。\n　クランエンブレムの種類が増加する。\n\nＬｖ７\n『研鑽する日々』\n・悪魔の理を探求する者たちは深い知識を得る。\n　メンバー全員の魔力が３上昇する。\n『気高き心』\n・同じ志を抱く者達には誇り高き精神が宿る。\n　メンバー全員の最大ＭＰが５上昇する。\n\n,
Ｌｖ８\n『盟約の証』\n・新たな証を掲げ、友との絆はより強固なものになる。\n　クランエンブレムの種類が増加する。\n『集団行動』\n・より速く、より正確に、一糸乱れぬ動きを目指せ！\n　メンバー全員の速さが３上昇する。\n\nＬｖ９\n『団結の力』\n・信じる仲間に背中を預け、ただ眼前の敵を倒すのみ。\n　メンバー全員の力が３上昇する。\n『同士の支え』\n・互いに補い、支えあう事で困難に打ち勝つ力を得る。\n　メンバー全員の最大ＨＰが１０上昇する。\n\nＬｖ１０\n『プレステージ』\n・ＤＢ管理機関から、有力クランとして認められた証。\n　頭上のクラン名の表示が緑色になる。\n『新たな結束』\n・友との結束が己を成長させる。\n　メンバー全員の獲得経験値が５％上昇する。\n『新たな絆』\n・友との絆が新しい力を生み出す。\n　メンバー全員の獲得エキスパートポイントが５％上昇する。\n\n,
交渉,
交渉とは,
交渉とは、戦闘を有利に進めるために、交渉スキルを用いることで\n悪魔を仲魔に加えたり無駄な戦闘を回避したりといった、\n悪魔の協力を得ることです。\nただし、自分よりも高レベルの悪魔とは交渉できません。,
交渉方法,
エキスパートの『対話』『威圧』『挑発』を使い、\n悪魔との交渉を進めます。\n悪魔によって交渉の仕方を変え、悪魔を喜ばせたり、\nうまく興味を引いたりすることが重要です。,
交渉結果,
交渉によって得られる結果は以下の通りです。\n\n・契約可能になる\n悪魔が卵のような状態になり、契約して仲魔にすることができます。\n一部の冠名をもった悪魔は仲魔にすることはできません。\n\n・アイテムを貰う\nアイテムをその場に残し、悪魔はどこかへ去っていきます。\n\n・悪魔の撤退\n戦闘を避け、悪魔がどこかへ去ります。\n\n・停戦\nその場に悪魔が留まり、以後、交渉を受け付けません。\n放っておくと攻撃される可能性があります。\n\nしかし、交渉の仕方によっては交渉決裂となり、\n悪魔が交渉を受け付けなくなる上、交戦状態になります。\n\n,
ショートカット,
ショートカットとは,
デフォルトの状態で、画面の左下にあるショートカットテーブルに\nスキルやコマンド、アイテムをはめ込むことで簡単にそれらを\n使用することができるようになります。,
登録方法,
スキルやコマンドのアイコンや、アイテムを\n直接ショートカットテーブルにドラッグ＆ドロップすると\nショートカットに登録することができます。\n対応したキーを押すと、登録されているスキルなどが使用できます。\nキー配置はキーコンフィグにて割り当てを変更することができます。\nショートカットの２４枠の内、８枠は仲魔スキル専用となります。,
解除方法,
解除したいショートカットにカーソルを合わせ、\n右クリックをすると、ショートカットが解除されます。,
テーブル変更,
ショートカットテーブルは全部で１０個あります。\nショートカットテーブル右の矢印をクリックするか、\n『↑』『↓』キーを押すことで、テーブルの変更ができます。\nまた、『Ｓｈｉｆｔ』キーを押したままマウスのホイールを\n転がすことでも、テーブルを変更することができます。,
親密度,
親密度とは,
親密度とは、デビルバスターと、\n契約した仲魔との信頼関係を示したものです。\n現在の親密度は、召喚されている仲魔の名前上部に表示されます。\nまたは、『ＤＥＶＩＬ』から『仲魔リスト』を開き、\n仲魔アイコン上で右クリックすると表示される\n情報ウィンドウでも確認できます。,
親密度の影響,
親密度は、仲魔のパラメータに影響を与えます。\n親密度が『信頼する』や『絆で結ばれた』といった高い状態であれば\n仲魔のパラメータに対してプラスの補正が行われます。\n逆に、『隙を窺う』や『寝首を狙う』といった低い状態であれば\n仲魔のパラメータに対してマイナスの補正が行われます。,
親密度の段階,
仲魔との親密度には８段階あり、親密度が上下するにつれて\n親密度の表現も変わっていきます。\n悪魔と契約した直後は大抵『契約した』という状態で仲魔になります。\n親密度が高くなるにつれ『仲の良い』『信頼する』『心を通わせる』\nと変化し、親密度が最高になると『絆で結ばれた』状態になります。\n逆に、親密度が低くなるにつれ『使役される』『隙を窺う』と変化し、\n親密度が最低になると『寝首を狙う』状態になります。,
親密度の変化,
召喚中の仲魔の親密度は、プレイヤーの行動に応じて変化します。\n親密度を上昇させることのできる行動は以下のものがあります。\n\n・仲魔のレベルアップ。\n\n・亜種を含む、仲魔と同じ悪魔と交渉成立。\n（亜種とは『未熟な～』『非凡の～』などの冠名付きの悪魔のこと）\n\n・『思いやる』を使用する。\n\n\n親密度を減少させてしまう行動は以下のものがあります。\n\n・仲魔の死亡。\n\n・亜種を含む、仲魔と同じ悪魔を倒す。\n\n・『ねだる』を使用する。\n\n,
思いやる・ねだる,
親密度の高い仲魔を『思いやる』と、\nプレゼントが貰えることがあります。\n親密度の高い仲魔に『ねだる』ことでも\nプレゼントは貰えますが、親密度が大幅に下がってしまいます。,
悪魔合体への影響,
合体に用いる仲魔の『親密度』が高いほど、成功率が上昇します。,
スキル,
スキルとは,
スキルには、プレイヤーが使用することで発動するアクティブスキル、\n習得しているだけで効果を発揮するパッシブスキル、\n効果の発動、停止の切り替えができるスイッチスキルがあります。\nこれらは、攻撃や回復に用いたり、自分自身の能力を高めることに\n使うことができます。\nスキルを使用することで、対応したエキスパートにポイントが溜まり\nＣＬＡＳＳやＲＡＮＫを上昇させることができます。\nエキスパートの成長によってより強力なスキル、便利なスキルを\n習得できます。,
習得方法,
スキルを使用し、エキスパートを成長させると\n新たなスキルを習得できるようになることがあります。\nメニューの『ＰＣ』から『エキスパート』を選択します。\n新たなスキルが習得可能なエキスパートには『！』が表示されるので、\nそのエキスパートを選択し、『スキル習得』のウィンドウから\n新たに習得可能なスキルを選択します。,
忘却方法,
『虚空の杯』『虚空の梵鐘』というアイテムを使用することで、\n指定したスキルを未修得の状態に戻すことができます。\nただし、基本的なスキルは未修得に戻すことはできません。,
詠唱時間,
スキルの発動に必要な準備時間を『詠唱時間』といいます。\nスキルによって詠唱時間は異なります。\n詠唱中はキャラクターの周囲に光が発生し、\nアイコン上を光が回りだします。\n光が収まり、アイコン上の光が一周したら詠唱完了です。\nこの状態でスキルを選択すると詠唱し終えたスキルが発動します。\nただし、以下の行動をすると詠唱が中断されます。\n\n・攻撃を受ける。\n\n・ノックバックする。\n\n・『Ｅｓｃ』キーを押す。\n\n・別のスキルを詠唱する。\n\n,
『Ｅｓｃ』キーを押すと、スキルの詠唱が解除されます。\n（キー設定がデフォルトの場合です）,
クールタイム,
クールタイムとは、スキルを発動させた後、\n再びそのスキルを詠唱できるようになるまでの時間のことです。\nスキルによってクールタイムは異なります。\nスキルを発動させるとアイコンの色が暗転します。\nこの状態のスキルは詠唱することができません。\n時間が経つにつれ、アイコンの明るい部分が増えていきます。\nアイコン全体が明るくなると、スキルが詠唱できる状態になります。\nクールタイムは、中断されることはありません。,
行動タイプ,
スキルには行動タイプというものがあります。\nこれは『敵のガードよりも、こちらのラッシュが優先される』など\nスキル同士の相性、優劣を決めているものです。\n行動タイプには以下のものがあります。\n\n・アタック\n・スピン\n・ラッシュ\n・ショット\n・ラピッド\n・ガード\n・カウンター\n・ダッジ\n・対話\n・威圧\n・挑発\n・回復\n\n,
コスト,
コストとは、スキルを使用する際に消費する\nＨＰ、ＭＰ、マグネタイト、特定のアイテムなどのことです。,
戦闘方法,
ターゲット方法,
攻撃対象にする敵や、回復させる仲間や仲魔を指定するには、\n対象もしくは、対象の頭上の名前を直接『左クリック』します。\n味方を選択したい場合は、左上に表示されるキャラアイコンを\n選択しても、ターゲットすることができます。\n敵をターゲットせずに移動したい場合、『Ａｌｔ』キーを押しながら\n移動すると、敵をターゲットせずに移動できます。,
近接戦闘１　アタック,
アタックとは、接近戦の基本となる簡単で汎用性の高い攻撃方法です。\n基本的には詠唱時間、クールタイムはありませんが、\n一部のアタックスキルでは詠唱時間、クールタイム共に発生します。\n\n有利：ラッシュ\n不利：スピン、ガード、カウンター、遠距離攻撃,
近接戦闘２　ラッシュ,
ラッシュとは、相手のガードを崩し強力な攻撃を叩き込む\n攻撃方法で、行うとＨＰを消費します。\n詠唱時間はありますが、基本的にはクールタイムはありません。\n\n有利：ガード\n不利：アタック、カウンター,
近接戦闘３　スピン,
スピンとは、接近戦において敵に囲まれた時、敵をはじきたい時に\n複数の敵を攻撃する方法で、行うとＨＰを消費します。\nスピンは特定の相手をターゲットせず、\n攻撃範囲に敵がいる場合に発動できます。\n詠唱中は移動は不可能で、発動すると、クールタイムが発生します。\n\n有利：アタック、カウンター\n不利：ガード、遠距離攻撃,
射撃戦闘１　ショット,
ショットとは、遠距離攻撃の基本となる攻撃方法で、\n行うと弾丸を消費します。\n遠距離から攻撃できますが、距離が離れすぎていると攻撃できません。\n詠唱時間はありますが、基本的にはクールタイムはありません。\n一部のショットスキルではクールタイムが発生します。\n\n有利：アタック、スピン、ガード、カウンター\n不利：ダッジ,
射撃戦闘２　ラピッド,
ラピッドとは、遠距離から連射攻撃を撃ち込む攻撃方法で、\n行うと弾丸とＭＰを消費します。\n詠唱が終わると自動的にラピッドの準備状態になります。\nその状態では移動できず、徐々にＭＰが減少していきます。\n詠唱時間、クールタイム共に発生します。\n\n有利：アタック、スピン、ガード、カウンター\n不利：ダッジ,
魔法戦闘１　破壊魔法,
破壊魔法とは、遠距離から敵を魔法攻撃する攻撃方法で、\n行うとＭＰを消費します。\n詠唱が完了した状態で移動することも可能です。\nＭＰが足りない時や、敵との距離が離れすぎていると使用できません。\n詠唱時間とクールタイムが発生します。\n\n有利：アタック、スピン、ガード、カウンター\n不利：ダッジ,
魔法戦闘２　回復魔法,
回復魔法とは、ＨＰの回復や状態異常の治療をする魔法で、\n行うとＭＰを消費します。\n詠唱が完了した状態で移動することも可能です。\nＭＰが足りない時や、仲間や仲魔との距離が離れすぎていると\n使用できません。\n詠唱時間とクールタイムが発生します。,
魔法戦闘３　支援魔法,
支援魔法とは、味方の能力を一時的に向上させる魔法で、\n行うとＭＰを消費します。\n詠唱が完了した状態で移動することも可能です。\nＭＰが足りない時や、仲間や仲魔との距離が離れすぎていると\n使用できません。\n詠唱時間とクールタイムが発生します。,
魔法戦闘４　呪詛魔法,
呪詛魔法とは、敵を一時的に弱体化させる魔法で、\n行うとＭＰを消費します。\n詠唱が完了した状態で移動することも可能です。\nＭＰが足りない時や、敵との距離が離れすぎていると使用できません。\n詠唱時間とクールタイムが発生します。\nまた、一部の呪詛魔法はダッジにより回避されます。\n\n不利：ダッジ,
防御戦闘１　ガード,
ガードとは、敵からの攻撃を防ぐ際の基本となる防御スキルです。\n敵からのアタック、スピンによるダメージを減らし、\n相手を硬直させますが、ラッシュ、遠距離攻撃を受けると\nガードが解除され、ダメージを受けてしまいます。\nガード状態では、移動が低速になります。\n詠唱時間はありますが、クールタイムはありません。\n\n有利：アタック、スピン\n不利：ラッシュ、遠距離攻撃,
防御戦闘２　カウンター,
カウンターとは、敵からの攻撃を無効化し、反撃する防御スキルです。\n敵からのアタック、ラッシュを受けると、攻撃を無効化すると同時に\n反撃を繰り出しますが、スピン、遠距離攻撃を受けると\nカウンターが発動せず、ダメージを受けてしまいます。\nカウンター状態では移動することはできず、ＭＰが減少していきます。\n詠唱時間、クールタイム共に発生します。\n\n有利：アタック、ラッシュ\n不利：スピン、遠距離攻撃,
防御戦闘３　ダッジ,
ダッジとは、敵からの遠距離攻撃を避け、\n相手に隙をつくらせる防御スキルです。\nダッジの状態では移動することはできません。\n基本的には詠唱時間、クールタイム共にありません。\n\n有利：遠距離攻撃\n不利：近接攻撃,
仲魔との操作切り替え,
『Ｔａｂ』キーを押すと、仲魔を直接操作できるようになります。 \n操作方法は、プレイヤーの操作方法と変わりません。\n仲魔を操作している間は、プレイヤーの移動と視点操作は行えません。 \nプレイヤーから離れすぎると、プレイヤーの位置まで戻されます。,
倉庫,
倉庫とは,
倉庫では、アイテムや仲魔を預けることができます。\n倉庫は、各街のターミナルガールに話しかけることで利用できます。\nまた、同サーバー内の同ＩＤのキャラクター間で、\n倉庫を共有することができます。,
アイテム倉庫,
アイテム倉庫には、アイテムを５０個まで預けることができます。 \nまた、『アイテム倉庫チケット』というアイテムを使用することで \n『レンタルアイテム倉庫』を最大９つまで借りることができます。,
悪魔倉庫,
悪魔倉庫には、仲魔を５０体まで預けることができます。\nまた、『悪魔倉庫チケット』というアイテムを使用することで\n『レンタル悪魔倉庫』を最大９つまで借りることができます。,
仲魔,
仲魔とは,
