ヒーホー！　よく来たホ！\n見るホ、選ぶホ、買ってくホー♪,
ヒーホッ！　ありがとホー！\nオイラとっても嬉しいホ。\nまたきてホ～。,
ホ～…。\n持ち物がいっぱいみたいホ。\n減らしてからまた買って欲しいホー。,
オレサマ、オリコウ、店番中。\nオマエ、売リ物買ウ。,
アオーン！\nオマエ、イイ奴！\nオレサマ、オマエデマルモウケ！！,
ガァー…\nオマエ物持チ過ギ。買ッテモ持テナイ。\n整理整頓、心ガケロ。,
いらっしゃいマセー♪\nいーっぱい買っていってネ！,
キャハハ！\nお買い上げありがとうゴザイまーす！,
あれぇ～？\nお客サン荷物いっぱいみたいよぉ？,
みんなお待たせホー！\nイケてるオイラから\nメリークリスマスだホー！！,
新年明けましておめでとホー！\n今年もＩＭＡＧＩＮＥよろしくホー♪,
ヒーホー！　オイラの店によく来たなァ！\nじゃんじゃん買ってくれよォ！,
ヒャッホー！　お前なかなか目利きだなァ！\nオイラのステキな笑顔をオマケしとくぜェ！,
お前、欲張りすぎだぞ！\n荷物を減らしてから来いよな！,
お、ニンゲン、よく来たな！&#10;\n俺が持っててやるから、&#10;\n好きなだけ見ていけよ！,
それだけでいいのか？&#10;\nもっと買って強くなれよ！,
もう荷物持てないのか？&#10;\n軟弱野郎ッ。&#10;\nもっと持てるように努力してこい！,
いらっしゃいませ～。&#10;\n好きなだけ見ていってね～！　うふふ。,
ありがと～！&#10;\nまた来てね。デビルバスターさん♪,
も～～！&#10;\n荷物がいっぱいみたいよ♪,
何しに来たんだ？&#10;\nまあ、見たかったら好きに見ていくがいい。,
なるほど、&#10;\nそんなものでお前は満たされるのか……。&#10;\nもう欲しいものは無いか？,
なんだ、この程度も持てないのか？&#10;\n仕方ないな……。\n待っててやるから、整理をしてこい。,
いらっしゃいませにゃぁ！,
お買い上げにゃぁ～。&#10;\nまたきてにゃぁ！,
もう持てないかにゃ？,
代理で、アイテムの、\n販売を、行っています。,
ありがとうございました。\n支払額と、商品を、ご確認ください。,
持ち物枠に、空きが、ありません。,
よくぞ参った。&#10;\n好きなだけ、見て行きたまえ。,
フム、それを選ぶとはやるではないか！&#10;\nまた来るのだぞ。,
ううむ、&#10;\nどうやら持ち物がいっぱいのようだぞ。&#10;\nまた来るのを待っているぞ！,
ブラザー！　よく来たホ。&#10;\nいっぱい買ってけホ～！,
お目利きだホ～！&#10;\nまた来てほしいホ～！,
持ち物いっぱいだホ？&#10;\nなんならオイラが代わりに売ってやるホ？,
あなたを待っていました。,
受け取っていただき、&#10;\nありがたき幸せです。&#10;\nまた、いらしてください。,
あなたのお荷物に余裕が無いことに、&#10;\n気が付かずに申し訳ありませんでした…。&#10;\n持てるようになったらいらしてください。,
あたし、アリス。&#10;\nね、見ていってくれる？,
わーい！&#10;\nまた来てくれるよねっ？　約束だからね！,
えーっ！&#10;\n荷物いっぱいみたいだよ！,
見ていくがよい。,
ニンゲンはこんなものがほしいのか？,
荷物を、整理するか捨てるかして来い。,
あら、いらっしゃい。&#10;\n気に入るものがあるといいけれど、&#10;\nどうかしらね？,
気に入るものがあってよかったわ。&#10;,
持ってるアイテムがいっぱいのようね。&#10;\n整理してきなさいな。,
カブキチョウのテイオウが&#10;\nミセバンなんて！！&#10;\nヒホヒーホーー！,
ヒホ？&#10;\n買ってくれるホ？&#10;\nまた買ってくれたら子分にしてやるホ！,
ヒホ！　持ち物がいっぱいだホ！&#10;\n整理してはやく戻ってこないと&#10;\n無くなっちゃうホ！,
私はお店の使者　サキュバス。&#10;\nみんなの物欲を応援するものよ～。,
受け取ったわね？&#10;\n受け取ったわね？&#10;\n私からのプレゼントを受け取ったわねぇん？,
アイテム、も・ち・す・ぎ♪&#10;\n整理してまた来てねぇん。,
ようこそいらっしゃいました。&#10;\n貴方のお役に立たせていただけるかしら？,
幸運をお祈り致します。,
お持ちのものを、&#10;\n整理していただければ、&#10;\n品物をお渡しすることができます。,
&#10;ニンゲンよ……&#10;\n我のミセバンをしかと見届けよ。,
その品が、&#10;\nお主の役に立つであろう。,
お主の所有物に余裕なし。&#10;\n余裕ができた後、再び我の元へ訪れよ。,
ヨオッ！&#10;\nおめー暇そうだな！\nちょっと見て行けよ！,
この売上で！&#10;\n俺はハーーーーレムを作るぜ！,
なんだよ！\n持ち物がイッパイじゃねーかッ！\n渡したくても渡せねえよ！整理しろよー！,
よォ！　待ちくたびれたぜェ？　おォ！？,
オゥ、好きなだけもっていけッッ！,
アイテムを持ち過ぎなんじゃねーか？&#10;\n少しくらい空き作っとけタコ！,
いらっしゃい♪&#10;\nあたしもお買い物したいなー！,
えっ、それあたしもほしいー！,
えっ、持ち物がいっぱいだよー！&#10;\nまたきてよ、ねっ,
ガウ……オレサマ　ミセバン！&#10;\nイッパイ　ミテイケ！,
オマエ　ヤクニタテル！\nオレサマ　ウレシイ！,
ガウ……オマエ\nモウ　モテナイ……。,
……あ…そ、その……\nい、いらっしゃい…ませ……。,
え……か、買ってくれた……？\nあわわ…、ありがとう…ございます……。,
そ、そんなにイッパイ……\nもう…持てないんじゃあ……？,
よくぞ参られた。\n主より託されし品々、その双眸で\nしかと見極められい。,
フム。なかなかの慧眼の持ち主のようだ。\nその品は必ずや貴公の助けとなろうぞ。,
しばし落ち着くが良い……。\n妙品を手中に収めたいのだろうが、\n貴公はそれ以上もう持てぬ。,
いらっしゃいませーっ！\nいいものいっぱいあるから買っていってね！,
やったぁ！\nおかいあげ、ありがとう！,
あれれ？？\n荷物がいっぱいだよ！\n整理してからもう一度きてねっ！,
イイイいいらっしゃあああいいいいっっっ！\nオレ様オマエにイロイロ売っちゃうぅぅ…,
お買い上げかんしゃあぁぁ！\nオレ様にかんしゃあぁぁ！,
お荷物いっぱいいぃぃ…\n買えませんよぉぉぉ…,
ボクのお店へようこそ！\nサービスしちゃうからねー！,
ニャハハ♪\nボクって商売のサイノウあるかも！,
ととと…。\nすごい荷物だな～。\nチョット整理しておいでよ！,
オイデ　オイデー。\nタクサン　ミテイケー。,
ケヘ　ケヘ\nウーレシーイゾー♪,
キミ　モウ　モテナイ。\nトットト　ステチャエー。,
