近接１,
武器の近接攻撃力＋１,
近接２,
武器の近接攻撃力＋２,
近接３,
武器の近接攻撃力＋３,
近接４,
武器の近接攻撃力＋４,
近接５,
武器の近接攻撃力＋６,
近接６,
武器の近接攻撃力＋８,
近接７,
武器の近接攻撃力＋１０,
近接８,
武器の近接攻撃力＋１２,
近接９,
武器の近接攻撃力＋１５,
近接１０,
武器の近接攻撃力＋２０,
射撃１,
武器の射撃攻撃力＋１,
射撃２,
武器の射撃攻撃力＋２,
射撃３,
武器の射撃攻撃力＋３,
射撃４,
武器の射撃攻撃力＋４,
射撃５,
武器の射撃攻撃力＋６,
射撃６,
武器の射撃攻撃力＋８,
射撃７,
武器の射撃攻撃力＋１０,
射撃８,
武器の射撃攻撃力＋１２,
射撃９,
武器の射撃攻撃力＋１５,
射撃１０,
武器の射撃攻撃力＋２０,
魔法１,
武器の魔法効果量＋１,
魔法２,
武器の魔法効果量＋２,
魔法３,
武器の魔法効果量＋３,
魔法４,
武器の魔法効果量＋４,
魔法５,
武器の魔法効果量＋６,
魔法６,
武器の魔法効果量＋８,
魔法７,
武器の魔法効果量＋１０,
魔法８,
武器の魔法効果量＋１２,
魔法９,
武器の魔法効果量＋１５,
魔法１０,
武器の魔法効果量＋２０,
補助１,
武器の補助効果量＋１,
補助２,
武器の補助効果量＋２,
補助３,
武器の補助効果量＋３,
補助４,
武器の補助効果量＋４,
補助５,
武器の補助効果量＋６,
補助６,
武器の補助効果量＋８,
補助７,
武器の補助効果量＋１０,
補助８,
武器の補助効果量＋１２,
補助９,
武器の補助効果量＋１５,
補助１０,
武器の補助効果量＋２０,
必殺１,
武器の必殺発生＋１０,
必殺２,
武器の必殺発生＋１５,
必殺３,
武器の必殺発生＋２５,
必殺４,
武器の必殺発生＋４０,
必殺５,
武器の必殺発生＋６０,
召喚速度１,
召喚速度上昇,
召喚速度２,
召喚速度３,
召喚速度４,
召喚速度５,
物防１,
武器に物理防御＋１される,
物防２,
武器に物理防御＋２される,
物防３,
武器に物理防御＋３される,
物防４,
武器に物理防御＋４される,
物防５,
武器に物理防御＋５される,
物防６,
武器に物理防御＋６される,
物防７,
武器に物理防御＋７される,
物防８,
武器に物理防御＋８される,
物防９,
武器に物理防御＋９される,
物防１０,
武器に物理防御＋１０される,
魔防１,
武器に魔法防御＋１される,
魔防２,
武器に魔法防御＋２される,
魔防３,
武器に魔法防御＋３される,
魔防４,
武器に魔法防御＋４される,
魔防５,
武器に魔法防御＋５される,
魔防６,
武器に魔法防御＋６される,
魔防７,
武器に魔法防御＋７される,
魔防８,
武器に魔法防御＋８される,
魔防９,
武器に魔法防御＋９される,
魔防１０,
武器に魔法防御＋１０される,
必殺抑止１,
必殺抑止が上昇する,
必殺抑止２,
必殺抑止３,
必殺抑止４,
必殺抑止５,
修理費低減１,
修理費１割低減,
修理費低減２,
修理費２割低減,
修理費低減３,
修理費３割低減,
修理費低減４,
修理費４割低減,
修理費低減５,
修理費５割低減,
斬撃耐性１,
斬撃耐性が＋１される,
斬撃耐性２,
斬撃耐性が＋３される,
斬撃耐性３,
斬撃耐性が＋５される,
斬撃耐性４,
斬撃耐性が＋７される,
斬撃耐性５,
斬撃耐性が＋１０される,
突撃耐性１,
突撃耐性が＋１される,
突撃耐性２,
突撃耐性が＋３される,
突撃耐性３,
突撃耐性が＋５される,
突撃耐性４,
突撃耐性が＋７される,
突撃耐性５,
突撃耐性が＋１０される,
打撃耐性１,
打撃耐性が＋１される,
打撃耐性２,
打撃耐性が＋３される,
打撃耐性３,
打撃耐性が＋５される,
打撃耐性４,
打撃耐性が＋７される,
打撃耐性５,
打撃耐性が＋１０される,
射撃耐性１,
射撃耐性が＋１される,
射撃耐性２,
射撃耐性が＋３される,
射撃耐性３,
射撃耐性が＋５される,
射撃耐性４,
射撃耐性が＋７される,
射撃耐性５,
射撃耐性が＋１０される,
貫通耐性１,
貫通耐性が＋１される,
貫通耐性２,
貫通耐性が＋３される,
貫通耐性３,
貫通耐性が＋５される,
貫通耐性４,
貫通耐性が＋７される,
貫通耐性５,
貫通耐性が＋１０される,
散弾耐性１,
散弾耐性が＋１される,
散弾耐性２,
散弾耐性が＋３される,
散弾耐性３,
散弾耐性が＋５される,
散弾耐性４,
散弾耐性が＋７される,
散弾耐性５,
散弾耐性が＋１０される,
火炎耐性１,
火炎耐性が＋１される,
火炎耐性２,
火炎耐性が＋３される,
火炎耐性３,
火炎耐性が＋５される,
火炎耐性４,
火炎耐性が＋７される,
火炎耐性５,
火炎耐性が＋１０される,
氷結耐性１,
氷結耐性が＋１される,
氷結耐性２,
氷結耐性が＋３される,
氷結耐性３,
氷結耐性が＋５される,
氷結耐性４,
氷結耐性が＋７される,
氷結耐性５,
氷結耐性が＋１０される,
電撃耐性１,
電撃耐性が＋１される,
電撃耐性２,
電撃耐性が＋３される,
電撃耐性３,
電撃耐性が＋５される,
電撃耐性４,
電撃耐性が＋７される,
電撃耐性５,
電撃耐性が＋１０される,
万能耐性１,
万能耐性が＋１される,
万能耐性２,
万能耐性が＋３される,
万能耐性３,
万能耐性が＋５される,
万能耐性４,
万能耐性が＋７される,
万能耐性５,
万能耐性が＋１０される,
衝撃耐性１,
衝撃耐性が＋１される,
衝撃耐性２,
衝撃耐性が＋３される,
衝撃耐性３,
衝撃耐性が＋５される,
衝撃耐性４,
衝撃耐性が＋７される,
衝撃耐性５,
衝撃耐性が＋１０される,
破魔耐性１,
破魔耐性が＋１される,
破魔耐性２,
破魔耐性が＋３される,
破魔耐性３,
破魔耐性が＋５される,
破魔耐性４,
破魔耐性が＋７される,
破魔耐性５,
破魔耐性が＋１０される,
呪殺耐性１,
呪殺耐性が＋１される,
呪殺耐性２,
呪殺耐性が＋３される,
呪殺耐性３,
呪殺耐性が＋５される,
呪殺耐性４,
呪殺耐性が＋７される,
呪殺耐性５,
呪殺耐性が＋１０される,
被回復効果１,
回復耐性が＋１される,
被回復効果２,
回復耐性が＋３される,
被回復効果３,
回復耐性が＋５される,
被回復効果４,
回復耐性が＋７される,
被回復効果５,
回復耐性が＋１０される,
斬撃攻撃１,
斬撃相性スキル威力５％上昇,
斬撃攻撃２,
斬撃相性スキル威力１０％上昇,
斬撃攻撃３,
斬撃相性スキル威力２０％上昇,
斬撃攻撃４,
斬撃相性スキル威力３０％上昇,
斬撃攻撃５,
斬撃相性スキル威力３５％上昇,
突撃攻撃１,
突撃相性スキル威力５％上昇,
突撃攻撃２,
突撃相性スキル威力１０％上昇,
突撃攻撃３,
突撃相性スキル威力２０％上昇,
突撃攻撃４,
突撃相性スキル威力３０％上昇,
突撃攻撃５,
突撃相性スキル威力３５％上昇,
打撃攻撃１,
打撃相性スキル威力５％上昇,
打撃攻撃２,
打撃相性スキル威力１０％上昇,
打撃攻撃３,
打撃相性スキル威力２０％上昇,
打撃攻撃４,
打撃相性スキル威力３０％上昇,
打撃攻撃５,
打撃相性スキル威力３５％上昇,
射撃攻撃１,
射撃相性スキル威力５％上昇,
射撃攻撃２,
射撃相性スキル威力１０％上昇,
射撃攻撃３,
射撃相性スキル威力２０％上昇,
射撃攻撃４,
射撃相性スキル威力３０％上昇,
射撃攻撃５,
射撃相性スキル威力３５％上昇,
貫通攻撃１,
貫通相性スキル威力５％上昇,
貫通攻撃２,
貫通相性スキル威力１０％上昇,
貫通攻撃３,
貫通相性スキル威力２０％上昇,
貫通攻撃４,
貫通相性スキル威力３０％上昇,
貫通攻撃５,
貫通相性スキル威力３５％上昇,
散弾攻撃１,
散弾相性スキル威力５％上昇,
散弾攻撃２,
散弾相性スキル威力１０％上昇,
散弾攻撃３,
散弾相性スキル威力２０％上昇,
散弾攻撃４,
散弾相性スキル威力３０％上昇,
散弾攻撃５,
散弾相性スキル威力３５％上昇,
火炎攻撃１,
火炎相性スキル威力５％上昇,
火炎攻撃２,
火炎相性スキル威力１０％上昇,
火炎攻撃３,
火炎相性スキル威力２０％上昇,
火炎攻撃４,
火炎相性スキル威力３０％上昇,
火炎攻撃５,
火炎相性スキル威力３５％上昇,
氷結攻撃１,
氷結相性スキル威力５％上昇,
氷結攻撃２,
氷結相性スキル威力１０％上昇,
氷結攻撃３,
氷結相性スキル威力２０％上昇,
氷結攻撃４,
氷結相性スキル威力３０％上昇,
氷結攻撃５,
氷結相性スキル威力３５％上昇,
電撃攻撃１,
電撃相性スキル威力５％上昇,
電撃攻撃２,
電撃相性スキル威力１０％上昇,
電撃攻撃３,
電撃相性スキル威力２０％上昇,
電撃攻撃４,
電撃相性スキル威力３０％上昇,
電撃攻撃５,
電撃相性スキル威力３５％上昇,
万能攻撃１,
万能相性スキル威力５％上昇,
万能攻撃２,
万能相性スキル威力１０％上昇,
万能攻撃３,
万能相性スキル威力２０％上昇,
万能攻撃４,
万能相性スキル威力３０％上昇,
万能攻撃５,
万能相性スキル威力３５％上昇,
衝撃攻撃１,
衝撃相性スキル威力５％上昇,
衝撃攻撃２,
衝撃相性スキル威力１０％上昇,
衝撃攻撃３,
衝撃相性スキル威力２０％上昇,
衝撃攻撃４,
衝撃相性スキル威力３０％上昇,
衝撃攻撃５,
衝撃相性スキル威力３５％上昇,
破魔攻撃１,
破魔相性スキル威力５％上昇,
破魔攻撃２,
破魔相性スキル威力１０％上昇,
破魔攻撃３,
破魔相性スキル威力２０％上昇,
破魔攻撃４,
破魔相性スキル威力３０％上昇,
破魔攻撃５,
破魔相性スキル威力３５％上昇,
呪殺攻撃１,
呪殺相性スキル威力５％上昇,
呪殺攻撃２,
呪殺相性スキル威力１０％上昇,
呪殺攻撃３,
呪殺相性スキル威力２０％上昇,
呪殺攻撃４,
呪殺相性スキル威力３０％上昇,
呪殺攻撃５,
呪殺相性スキル威力３５％上昇,
回復効果１,
回復相性スキル回復量１０％上昇\n※回復アイテムの効果は上昇しません,
回復効果２,
回復相性スキル回復量２０％上昇\n※回復アイテムの効果は上昇しません,
回復効果３,
回復相性スキル回復量３０％上昇\n※回復アイテムの効果は上昇しません,
回復効果４,
回復相性スキル回復量４０％上昇\n※回復アイテムの効果は上昇しません,
回復効果５,
回復相性スキル回復量６０％上昇\n※回復アイテムの効果は上昇しません,
魔力攻撃１,
魔力相性スキル威力５％上昇,
魔力攻撃２,
魔力相性スキル威力１０％上昇,
魔力攻撃３,
魔力相性スキル威力２０％上昇,
魔力攻撃４,
魔力相性スキル威力３０％上昇,
魔力攻撃５,
魔力相性スキル威力３５％上昇,
神経攻撃１,
神経相性スキル威力５％上昇,
神経攻撃２,
神経相性スキル威力１０％上昇,
神経攻撃３,
神経相性スキル威力２０％上昇,
神経攻撃４,
神経相性スキル威力３０％上昇,
神経攻撃５,
神経相性スキル威力３５％上昇,
精神攻撃１,
精神相性スキル威力５％上昇,
精神攻撃２,
精神相性スキル威力１０％上昇,
精神攻撃３,
精神相性スキル威力２０％上昇,
精神攻撃４,
精神相性スキル威力３０％上昇,
精神攻撃５,
精神相性スキル威力３５％上昇,
仲魔近接１,
パートナーの近接攻撃力＋１,
仲魔近接２,
パートナーの近接攻撃力＋２,
仲魔近接３,
パートナーの近接攻撃力＋３,
仲魔近接４,
パートナーの近接攻撃力＋４,
仲魔近接５,
パートナーの近接攻撃力＋６,
仲魔近接６,
パートナーの近接攻撃力＋８,
仲魔近接７,
パートナーの近接攻撃力＋１０,
仲魔近接８,
パートナーの近接攻撃力＋１２,
仲魔近接９,
パートナーの近接攻撃力＋１５,
仲魔近接１０,
パートナーの近接攻撃力＋２０,
仲魔射撃１,
パートナーの射撃攻撃力＋１,
仲魔射撃２,
パートナーの射撃攻撃力＋２,
仲魔射撃３,
パートナーの射撃攻撃力＋３,
仲魔射撃４,
パートナーの射撃攻撃力＋４,
仲魔射撃５,
パートナーの射撃攻撃力＋６,
仲魔射撃６,
パートナーの射撃攻撃力＋８,
仲魔射撃７,
パートナーの射撃攻撃力＋１０,
仲魔射撃８,
パートナーの射撃攻撃力＋１２,
仲魔射撃９,
パートナーの射撃攻撃力＋１５,
使用不可,
仲魔射撃１０,
パートナーの射撃攻撃力＋２０,
仲魔魔法１,
パートナーの魔法効果量＋１,
仲魔魔法２,
パートナーの魔法効果量＋２,
仲魔魔法３,
パートナーの魔法効果量＋３,
仲魔魔法４,
パートナーの魔法効果量＋４,
仲魔魔法５,
パートナーの魔法効果量＋６,
仲魔魔法６,
パートナーの魔法効果量＋８,
仲魔魔法７,
パートナーの魔法効果量＋１０,
仲魔魔法８,
パートナーの魔法効果量＋１２,
仲魔魔法９,
パートナーの魔法効果量＋１５,
仲魔魔法１０,
パートナーの魔法効果量＋２０,
仲魔補助１,
パートナーの補助効果量＋１,
仲魔補助２,
パートナーの補助効果量＋２,
仲魔補助３,
パートナーの補助効果量＋３,
仲魔補助４,
パートナーの補助効果量＋４,
仲魔補助５,
パートナーの補助効果量＋６,
仲魔補助６,
パートナーの補助効果量＋８,
仲魔補助７,
パートナーの補助効果量＋１０,
仲魔補助８,
パートナーの補助効果量＋１２,
仲魔補助９,
パートナーの補助効果量＋１５,
仲魔補助１０,
パートナーの補助効果量＋２０,
アタック威力１,
アタックの威力＋５％,
アタック威力２,
アタックの威力＋１０％,
アタック威力３,
アタックの威力＋２０％,
アタック威力４,
アタックの威力＋３０％,
アタック威力５,
アタックの威力＋５０％,
仲魔アタック威力１,
パートナーの\nアタックの威力＋５％,
仲魔アタック威力２,
パートナーの\nアタックの威力＋１０％,
仲魔アタック威力３,
パートナーの\nアタックの威力＋２０％,
仲魔アタック威力４,
パートナーの\nアタックの威力＋３０％,
仲魔アタック威力５,
パートナーの\nアタックの威力＋５０％,
ラッシュ威力１,
ラッシュの威力＋５％,
ラッシュ威力２,
ラッシュの威力＋１０％,
ラッシュ威力３,
ラッシュの威力＋２０％,
ラッシュ威力４,
ラッシュの威力＋３０％,
ラッシュ威力５,
ラッシュの威力＋５０％,
仲魔ラッシュ威力１,
パートナーの\nラッシュの威力＋５％,
仲魔ラッシュ威力２,
パートナーの\nラッシュの威力＋１０％,
仲魔ラッシュ威力３,
パートナーの\nラッシュの威力＋２０％,
仲魔ラッシュ威力４,
パートナーの\nラッシュの威力＋３０％,
仲魔ラッシュ威力５,
パートナーの\nラッシュの威力＋５０％,
スピン威力１,
スピンの威力＋５％,
スピン威力２,
スピンの威力＋１０％,
スピン威力３,
スピンの威力＋２０％,
スピン威力４,
スピンの威力＋３０％,
スピン威力５,
スピンの威力＋５０％,
仲魔スピン威力１,
パートナーの\nスピンの威力＋５％,
仲魔スピン威力２,
パートナーの\nスピンの威力＋１０％,
仲魔スピン威力３,
パートナーの\nスピンの威力＋２０％,
仲魔スピン威力４,
パートナーの\nスピンの威力＋３０％,
仲魔スピン威力５,
パートナーの\nスピンの威力＋５０％,
ショット威力１,
ショットの威力＋５％\n（※破壊魔法を含む）,
ショット威力２,
ショットの威力＋１０％\n（※破壊魔法を含む）,
ショット威力３,
ショットの威力＋２０％\n（※破壊魔法を含む）,
ショット威力４,
ショットの威力＋３０％\n（※破壊魔法を含む）,
ショット威力５,
ショットの威力＋５０％\n（※破壊魔法を含む）,
仲魔ショット威力１,
パートナーのショットの威力＋５％\n（※破壊魔法を含む）,
仲魔ショット威力２,
パートナーのショットの威力＋１０％\n（※破壊魔法を含む）,
仲魔ショット威力３,
パートナーのショットの威力＋２０％\n（※破壊魔法を含む）,
仲魔ショット威力４,
パートナーのショットの威力＋３０％\n（※破壊魔法を含む）,
仲魔ショット威力５,
パートナーのショットの威力＋５０％\n（※破壊魔法を含む）,
ラピッド威力１,
ラピッドの威力＋５％,
ラピッド威力２,
ラピッドの威力＋１０％,
ラピッド威力３,
ラピッドの威力＋２０％,
ラピッド威力４,
ラピッドの威力＋３０％,
ラピッド威力５,
ラピッドの威力＋５０％,
仲魔ラピッド威力１,
パートナーの\nラピッドの威力＋５％,
仲魔ラピッド威力２,
パートナーの\nラピッドの威力＋１０％,
仲魔ラピッド威力３,
パートナーの\nラピッドの威力＋２０％,
仲魔ラピッド威力４,
パートナーの\nラピッドの威力＋３０％,
仲魔ラピッド威力５,
パートナーの\nラピッドの威力＋５０％,
カウンター威力１,
カウンターの威力＋３０％,
カウンター威力２,
カウンターの威力＋６０％,
カウンター威力３,
カウンターの威力＋１２０％,
カウンター威力４,
カウンターの威力＋１８０％,
カウンター威力５,
カウンターの威力＋３００％,
仲魔カウンター威力１,
パートナーの\nカウンターの威力＋３０％,
仲魔カウンター威力２,
パートナーの\nカウンターの威力＋６０％,
仲魔カウンター威力３,
パートナーの\nカウンターの威力＋１２０％,
仲魔カウンター威力４,
パートナーの\nカウンターの威力＋１８０％,
仲魔カウンター威力５,
パートナーの\nカウンターの威力＋３００％,
仲魔斬撃攻撃１,
パートナーの、\n斬撃相性スキル威力５％上昇,
仲魔斬撃攻撃２,
パートナーの、\n斬撃相性スキル威力１０％上昇,
仲魔斬撃攻撃３,
パートナーの、\n斬撃相性スキル威力１５％上昇,
仲魔斬撃攻撃４,
パートナーの、\n斬撃相性スキル威力２０％上昇,
仲魔突撃攻撃１,
パートナーの、\n突撃相性スキル威力５％上昇,
仲魔突撃攻撃２,
パートナーの、\n突撃相性スキル威力１０％上昇,
仲魔突撃攻撃３,
パートナーの、\n突撃相性スキル威力１５％上昇,
仲魔突撃攻撃４,
パートナーの、\n突撃相性スキル威力２０％上昇,
仲魔打撃攻撃１,
パートナーの、\n打撃相性スキル威力５％上昇,
仲魔打撃攻撃２,
パートナーの、\n打撃相性スキル威力１０％上昇,
仲魔打撃攻撃３,
パートナーの、\n打撃相性スキル威力１５％上昇,
仲魔打撃攻撃４,
パートナーの、\n打撃相性スキル威力２０％上昇,
仲魔射撃攻撃１,
パートナーの、\n射撃相性スキル威力５％上昇,
仲魔射撃攻撃２,
パートナーの、\n射撃相性スキル威力１０％上昇,
仲魔射撃攻撃３,
パートナーの、\n射撃相性スキル威力１５％上昇,
仲魔射撃攻撃４,
パートナーの、\n射撃相性スキル威力２０％上昇,
仲魔貫通攻撃１,
パートナーの、\n貫通相性スキル威力５％上昇,
仲魔貫通攻撃２,
パートナーの、\n貫通相性スキル威力１０％上昇,
仲魔貫通攻撃３,
パートナーの、\n貫通相性スキル威力１５％上昇,
仲魔貫通攻撃４,
パートナーの、\n貫通相性スキル威力２０％上昇,
仲魔散弾攻撃１,
パートナーの、\n散弾相性スキル威力５％上昇,
仲魔散弾攻撃２,
パートナーの、\n散弾相性スキル威力１０％上昇,
仲魔散弾攻撃３,
パートナーの、\n散弾相性スキル威力１５％上昇,
仲魔散弾攻撃４,
パートナーの、\n散弾相性スキル威力２０％上昇,
仲魔火炎攻撃１,
パートナーの、\n火炎相性スキル威力５％上昇,
仲魔火炎攻撃２,
パートナーの、\n火炎相性スキル威力１０％上昇,
仲魔火炎攻撃３,
パートナーの、\n火炎相性スキル威力１５％上昇,
仲魔火炎攻撃４,
パートナーの、\n火炎相性スキル威力２０％上昇,
仲魔氷結攻撃１,
パートナーの、\n氷結相性スキル威力５％上昇,
仲魔氷結攻撃２,
パートナーの、\n氷結相性スキル威力１０％上昇,
仲魔氷結攻撃３,
パートナーの、\n氷結相性スキル威力１５％上昇,
仲魔氷結攻撃４,
パートナーの、\n氷結相性スキル威力２０％上昇,
仲魔電撃攻撃１,
パートナーの、\n電撃相性スキル威力５％上昇,
仲魔電撃攻撃２,
パートナーの、\n電撃相性スキル威力１０％上昇,
仲魔電撃攻撃３,
パートナーの、\n電撃相性スキル威力１５％上昇,
仲魔電撃攻撃４,
パートナーの、\n電撃相性スキル威力２０％上昇,
仲魔衝撃攻撃１,
パートナーの、\n衝撃相性スキル威力５％上昇,
仲魔衝撃攻撃２,
パートナーの、\n衝撃相性スキル威力１０％上昇,
仲魔衝撃攻撃３,
パートナーの、\n衝撃相性スキル威力１５％上昇,
仲魔衝撃攻撃４,
パートナーの、\n衝撃相性スキル威力２０％上昇,
仲魔魔力攻撃１,
パートナーの、\n魔力相性スキル威力５％上昇,
仲魔魔力攻撃２,
パートナーの、\n魔力相性スキル威力１０％上昇,
仲魔魔力攻撃３,
パートナーの、\n魔力相性スキル威力１５％上昇,
仲魔魔力攻撃４,
パートナーの、\n魔力相性スキル威力２０％上昇,
仲魔神経攻撃１,
パートナーの、\n神経相性スキル威力５％上昇,
仲魔神経攻撃２,
パートナーの、\n神経相性スキル威力１０％上昇,
仲魔神経攻撃３,
パートナーの、\n神経相性スキル威力１５％上昇,
仲魔神経攻撃４,
パートナーの、\n神経相性スキル威力２０％上昇,
仲魔精神攻撃１,
パートナーの、\n精神相性スキル威力５％上昇,
仲魔精神攻撃２,
パートナーの、\n精神相性スキル威力１０％上昇,
仲魔精神攻撃３,
パートナーの、\n精神相性スキル威力１５％上昇,
仲魔精神攻撃４,
パートナーの、\n精神相性スキル威力２０％上昇,
万能攻撃・神威,
万能相性スキル威力４０％上昇,
テスト改造1,
テスト　武器の近接攻撃力＋１,
テスト改造,
テスト　武器の近接攻撃力＋２,
テスト　武器の近接攻撃力＋３,
テスト　武器の近接攻撃力＋４,
テスト　武器の近接攻撃力＋５,
