石化,
行動不能になり、\n物防がアップするが、\n火炎･打撃相性にやや弱くなる。,
睡眠,
行動不能になるが、ＨＰとＭＰの\n自然回復がアップする。,
魅惑,
行動不能になり、\nＭＰが徐々に減少する。\nＭＰの自然回復が０になる。,
混乱,
全てのスキルの\nクールダウン時間が２倍になる。,
炎上,
火炎による追加ダメージと\n硬直時間が発生する。,
凍結,
氷結による追加ダメージと\n硬直時間が発生する。,
感電,
電撃による追加ダメージと\n硬直時間が発生する。,
スタン,
衝撃による追加ダメージと\n硬直時間が発生する。,
忘却,
一時的にスキルを忘却してしまい、\n使用することが出来なくなってしまう。\n※一部の悪魔スキル、一時習得スキルは使用可能。,
封魔,
魔法が使用できなくなる。,
封印,
特技が使用できなくなる。,
狂戦士,
魔法が使用できず、物防ダウン、近接がアップする。,
放心,
ＭＰが徐々に減少する。\nＭＰの自然回復が０になる。,
盲目,
視界が奪われ、攻撃力と防御力がダウンする。,
麻痺,
移動不能になり、継続ダメージ、近接がダウンする。,
緊縛,
移動不能になり、近接がダウンする。,
猛毒,
継続ダメージを受けるとともに、\n近接がダウンする。\nＨＰ自然回復が０になる。,
半壊,
装備中のいずれかのアイテムが壊れかけている。,
ショック,
一時的に行動不能となる。,
呪い,
ＨＰ、ＭＰが徐々に減少するとともに自然回復が０になる。近接がダウンする。必殺抑止がダウンする。,
ＦＬＹ,
蝿化の呪いにより能力値がダウンする。,
無効装備,
装備中のいずれかのアイテムが装備できない。,
即死,
即死する。,
酩酊,
想像を絶する酒気により意識が\n混濁した状態。\n与近接ダメージが上がる代わりに、\n与射撃、与魔法ダメージが下がり、\n魔法も使用不可能となる。,
よろめき,
アスタロトの羽,
アスタロトの凶悪な毒気。\n継続ダメージを受け続けるとともに、\nHP自然回復が０になる。,
地震,
５分間、継続ダメージを受けるとともに、\n近接がダウンする。\nＨＰ自然回復が０になる。,
５分間、魔法が使用できなくなる。,
１分間、行動不能になり、\nＭＰが徐々に減少する。\nＭＰの自然回復が０になる。,
悪寒,
行動不能になり防御が低下し、\n火炎・打撃相性にかなり弱くなる。,
消沈,
ＭＰが徐々に減少するとともに、\n物理防御がダウンする。\nＭＰの自然回復が０になる。,
興奮,
近接攻撃力、射撃攻撃力、魔法効果量、必殺発生が\n上昇するが、\n物理防御力、魔法防御力、必殺抑止が減少する。\nまた、交渉することが出来ない。,
詠唱時間延長,
スキルの詠唱時間が増加している状態。,
クールタイム延長,
スキルのクールタイムが増加している状態。,
絶頂,
最終クリティカル率が微増するが、\n最大ＨＰが大幅に減少し、\n継続ダメージを受け、ＨＰ自然回復が０になる。,
ブラッドボルト,
斬撃、突撃、打撃、射撃、貫通、散弾に対する耐性が\n大幅に減少する。,
被近・射・魔アップ,
被近接・射撃・攻撃魔法の\nダメージ量が増加する。,
タルンダ,
近接、射撃がダウンする。\n４回まで重ねがけ可能。,
マカンダ,
魔法、補助がダウンする。\n４回まで重ねがけ可能。,
スクンダ,
必殺発生、必殺抑止がダウンする。\n４回まで重ねがけ可能。,
ラクンダ,
物防がダウンする。\n４回まで重ねがけ可能。,
サマンダ,
魔防がダウンする。\n４回まで重ねがけ可能。,
タルカジャ,
近接、射撃がアップする。\n４回まで重ねがけ可能。,
スクカジャ,
必殺発生、必殺抑止がアップする。\n４回まで重ねがけ可能。,
マカカジャ,
魔法、補助がアップする。\n４回まで重ねがけ可能。,
ラクカジャ,
物防がアップする。\n４回まで重ねがけ可能。,
サマカジャ,
魔防がアップする。\n４回まで重ねがけ可能。,
タルンダオン,
近接、射撃がかなりダウンする。\n４回まで重ねがけ可能。,
マカンダオン,
魔法、補助がかなりダウンする。\n４回まで重ねがけ可能。,
スクンダオン,
必殺をかなり受けやすくなる。\n４回まで重ねがけ可能。,
ラクンダオン,
物防がかなりダウンする。\n４回まで重ねがけ可能。,
サマンダオン,
魔防がかなりダウンする。\n４回まで重ねがけ可能。,
タルカジャオン,
近接、射撃がかなりアップする。\n４回まで重ねがけ可能。,
スクカジャオン,
必殺をかなり受けにくくなる。\n４回まで重ねがけ可能。,
マカカジャオン,
魔法、補助がかなりアップする。\n４回まで重ねがけ可能。,
ラクカジャオン,
物防がかなりアップする。\n４回まで重ねがけ可能。,
サマカジャオン,
魔防がかなりアップする。\n４回まで重ねがけ可能。,
怒張,
被攻撃によるノックバックを一時的に防止するが、\nスキルの詠唱時間、クールタイムが微増する。,
磔刑,
一時的に行動不能となり、\n付与された者は以下の効果をうける。\n\n・魔力相性スキルの被ダメージ量が大幅に増加する。\n・行動・移動・魔法使用・特技使用・交渉これらが\n　不可能となる。,
アタラクシア,
大抵の攻撃を無効化する。,
テトラカーン,
物理攻撃を反射する。,
マカラカーン,
魔法攻撃を反射する。,
テトラジャ,
破魔･呪殺相性の攻撃を無効化する。,
休憩,
ＨＰとＭＰの\n自然回復がアップする。,
瞑想,
ＭＰの自然回復が\nアップする。,
鬼人降臨,
肉体に鬼を降ろし、\n限界以上に力を引き出し、\n30秒間以下の効果を得る。\n\n・与近接、射撃、魔法ダメージ+75%\n・被近接、射撃、魔法ダメージ+100%\n・最大ＨＰ、最大ＭＰが減少\n・ＨＰ、ＭＰの自然回復量が減少\n・被ダメージ時の硬直と詠唱中断、\n　ノックバックを無効化,
ＨＰ再生,
ＨＰの自然回復が\nアップする。,
ＭＰ再生,
状態変化抵抗▲,
バッドステータスにかかりにくくなる。,
移動速度▲,
移動速度がアップする。\nこの効果は戦闘中、\n一時的に解除される。,
経験値▲,
経験値の獲得量が増える。,
エキスパート▲,
エキスパートの獲得量が増える。,
最大ＨＰ▲,
最大ＨＰがアップする。,
最大ＭＰ▲,
最大ＭＰがアップする。,
力▲,
力がアップする。,
魔力▲,
魔力がアップする。,
体力▲,
体力がアップする。,
知力▲,
知力がアップする。,
速さ▲,
速さがアップする。,
運▲,
運がアップする。,
力+5▲,
魔力+5▲,
体力+5▲,
知力+5▲,
速さ+5▲,
運+5▲,
体力+10▲,
知力+10▲,
運+10▲,
祟り,
オモイカネの神風により\n祟られている。\n運が下がり、知力が上がっている。,
瘴気,
シブチカの瘴気にあたっている。\nＨＰＭＰに継続ダメージを受けるとともに、\nＨＰＭＰ自然回復が０になる。,
クリティカル発生▲,
クリティカルが発生しやすくなる。,
リミットブレイク発生▲,
リミットブレイクが発生しやすくなる。,
リミットブレイク発生▲（５分間）,
５分間、リミットブレイクが\n発生しやすくなる。,
イラッ,
一時的に冷静さを失い、\n防御全般の能力がダウンする。,
カッパの会心,
３０分間、リミットブレイクが\n発生しやすくなり、威力もアップする。,
カッパの英雄,
３０分間、「カッパに仇名す」の名をもつ\n敵に与える近接・射撃・魔法のダメージが\nアップする。,
カッパの忍耐,
３０分間、敵から攻撃を受けた時の\nノックバックが無効となる。\n\n※被ダメージ時の詠唱中断、硬直も\n  無効となる。,
カッパのエコ,
３０分間、スキル使用時の\nＨＰ・ＭＰのコストが軽減する。,
エキスパート▲ＥＸ,
召喚速度▲,
召喚速度がアップし、\nクールダウン時間が０になる。,
スキル継承▲,
スキル継承の獲得量が増える。,
移動速度▲ＥＸ,
経験値▲ＥＸ,
スキル継承▲ＥＸ,
近接ダメージ増加,
近接攻撃によるダメージが増える。,
魔法ダメージ増加,
魔法攻撃によるダメージが増える。,
射撃ダメージ増加,
射撃攻撃によるダメージが増える。,
近接ダメージ軽減,
近接攻撃によるダメージを軽減する。,
魔法ダメージ軽減,
魔法攻撃によるダメージを軽減する。,
射撃ダメージ軽減,
射撃攻撃によるダメージを軽減する。,
マッカ▲,
マッカの獲得量が増える。,
マグネタイト▲,
マグネタイトの獲得量が増える。,
最大ＨＰ▲ＥＸ,
最大ＭＰ▲ＥＸ,
近接ダメージ増加ＥＸ,
魔法ダメージ増加ＥＸ,
射撃ダメージ増加ＥＸ,
近接ダメージ軽減ＥＸ,
魔法ダメージ軽減ＥＸ,
射撃ダメージ軽減ＥＸ,
祝福,
蘇生時に減少する経験値の量が半減する。,
召喚シンクロ,
全ての攻撃ダメージが２０％上昇する。,
霊験,
バッドステータス無効,
以下のバッドステータスにかからなくなる。\n『石化』『睡眠』『魅惑』\n『混乱』『炎上』『凍結』\n『感電』『スタン』『忘却』\n『封魔』『麻痺』『緊縛』『猛毒』,
スキルコスト軽減（ＨＰ）,
スキルコストで消費されるＨＰの減少を軽減する。,
スキルコスト軽減（ＭＰ）,
スキルコストで消費されるＭＰの減少を軽減する。,
斬撃耐性▼,
斬撃に対する耐性が減少する。,
突撃耐性▼,
突撃に対する耐性が減少する。,
打撃耐性▼,
打撃に対する耐性が減少する。,
射撃耐性▼,
射撃に対する耐性が減少する。,
貫通耐性▼,
貫通に対する耐性が減少する。,
散弾耐性▼,
散弾に対する耐性が減少する。,
火炎耐性▼,
火炎に対する耐性が減少する。,
氷結耐性▼,
氷結に対する耐性が減少する。,
電撃耐性▼,
電撃に対する耐性が減少する。,
衝撃耐性▼,
衝撃に対する耐性が減少する。,
破魔耐性▼,
破魔に対する耐性が減少する。,
呪殺耐性▼,
呪殺に対する耐性が減少する。,
回復効果▼,
回復に対する耐性が減少する。,
ディスアーマー（斬撃）,
一瞬の間、斬撃に対する耐性が減少する。,
ディスアーマー（突撃）,
一瞬の間、突撃に対する耐性が減少する。,
ディスアーマー（打撃）,
一瞬の間、打撃に対する耐性が減少する。,
ディスアーマー（射撃）,
一瞬の間、射撃に対する耐性が減少する。,
ディスアーマー（貫通）,
一瞬の間、貫通に対する耐性が減少する。,
ディスアーマー（散弾）,
一瞬の間、散弾に対する耐性が減少する。,
ベテル▲▲,
ベテルの獲得量が\n１００％上昇する。,
ベテル▲,
斬撃耐性▼（永続グステ）,
突撃耐性▼（永続グステ）,
打撃耐性▼（永続グステ）,
射撃耐性▼（永続グステ）,
貫通耐性▼（永続グステ）,
散弾耐性▼（永続グステ）,
火炎耐性▼（永続グステ）,
氷結耐性▼（永続グステ）,
電撃耐性▼（永続グステ）,
衝撃耐性▼（永続グステ）,
万能耐性▼（永続グステ）,
万能に対する耐性が減少する。,
破魔耐性▼（永続グステ）,
呪殺耐性▼（永続グステ）,
魔力耐性▼（永続グステ）,
魔力に対する耐性が減少する。,
神経耐性▼（永続グステ）,
神経に対する耐性が減少する。,
精神耐性▼（永続グステ）,
精神に対する耐性が減少する。,
自爆耐性▼（永続グステ）,
自爆に対する耐性が減少する。,
火炎吸収（永続グステ）,
火炎による攻撃を吸収する。,
氷結吸収（永続グステ）,
氷結による攻撃を吸収する。,
電撃吸収（永続グステ）,
電撃による攻撃を吸収する。,
衝撃吸収（永続グステ）,
衝撃による攻撃を吸収する。,
樹蔭の冥感,
特定の攻撃を反射する。,
始生の加護,
さまざまな能力が上昇する。,
斬撃耐性▲,
斬撃に対する耐性が上昇する。,
突撃耐性▲,
突撃に対する耐性が上昇する。,
打撃耐性▲,
打撃に対する耐性が上昇する。,
射撃耐性▲,
射撃に対する耐性が上昇する。,
貫通耐性▲,
貫通に対する耐性が上昇する。,
散弾耐性▲,
散弾に対する耐性が上昇する。,
火炎耐性▲,
火炎に対する耐性が上昇する。,
氷結耐性▲,
氷結に対する耐性が上昇する。,
電撃耐性▲,
電撃に対する耐性が上昇する。,
衝撃耐性▲,
衝撃に対する耐性が上昇する。,
破魔耐性▲,
破魔に対する耐性が上昇する。,
呪殺耐性▲,
呪殺に対する耐性が上昇する。,
回復効果▲,
回復に対する耐性が上昇する。,
ケルベロスの後押し,
自身と仲魔の、\n火炎相性スキルの\n効果が２００％増加し、\n上限が１００％解放される。,
ジャックフロストの後押し,
自身と仲魔の、\n氷結相性スキルの\n効果が２００％増加し、\n上限が１００％解放される。,
小悪魔リリムの後押し,
自身と仲魔の、\n電撃相性スキルの\n効果が２００％増加し、\n上限が１００％解放される。,
タム・リンの後押し,
自身と仲魔の、\n衝撃相性スキルの\n効果が２００％増加し、\n上限が１００％解放される。,
質実剛健,
坤ノ社の御利益により、以下の効果を授かる。\n\n・最終クリティカル率+100%\n・リミットブレイク発生+100%\n・テクニカルアタック発生+100%\n・テクニカルアタック威力+100%\n・追撃発生+100%\n・追撃威力+100%\n　※追撃威力の上限値は100%となります,
延年転寿,
坤ノ社の御利益により、以下の効果を授かる。\n\n・HP自然回復量+100\n・HP2以上の時、致死ダメージを受けた際、\n　100%の確率で死を免れる\n・『即死』の状態変化を無効にする,
心願成就,
坤ノ社の御利益により、以下の効果を授かる。\n\n・経験値獲得量+400%\n・ソウルポイント獲得量+100%\n・デジタライズポイント獲得量+100%,
与近射ダメージ補正,
敵専用。,
与魔補ダメージ補正,
火炎ブースト,
氷結ブースト,
電撃ブースト,
ハーフクリティカル,
リミットブレイクブースト,
追撃ブースト,
魔術書ボーナスフラグ,
テトラカーン（ルキフグス）,
マカラカーン（ルキフグス）,
衝撃ブースト,
ＴＡブースト（Ｒ）,
斬撃無効,
斬撃による攻撃を無効化する。,
突撃無効,
突撃による攻撃を無効化する。,
打撃無効,
打撃による攻撃を無効化する。,
射撃無効,
射撃による攻撃を無効化する。,
貫通無効,
貫通による攻撃を無効化する。,
散弾無効,
散弾による攻撃を無効化する。,
火炎無効,
火炎による攻撃を無効化する。,
氷結無効,
氷結による攻撃を無効化する。,
電撃無効,
電撃による攻撃を無効化する。,
衝撃無効,
衝撃による攻撃を無効化する。,
破魔無効,
破魔による攻撃を無効化する。,
呪殺無効,
呪殺による攻撃を無効化する。,
回復無効,
回復を無効化する。,
幻想殺し,
火炎･氷結･電撃･衝撃･破魔･呪殺相性の攻撃を無効化するが、なぜか不幸になる。,
全能力値▲,
力・魔力・速さ・体力・知力・運の、\n全ての能力値がアップする。,
全能力値▲(仲魔）,
仲魔の\n全ての能力値が１０分間\n以下のように上昇する。\n・力・魔力・速さ＋５０\n・体力・知力・運＋２０,
全能力値▲（仲魔）,
仲魔の\n全ての能力値が３０分間\n以下のように上昇する。\n・力・魔力・速さ＋５０\n・体力・知力・運＋２０,
斬撃反射,
斬撃による攻撃を反射する。,
突撃反射,
突撃による攻撃を反射する。,
打撃反射,
打撃による攻撃を反射する。,
射撃反射,
射撃による攻撃を反射する。,
貫通反射,
貫通による攻撃を反射する。,
散弾反射,
散弾による攻撃を反射する。,
火炎反射,
火炎による攻撃を反射する。,
氷結反射,
氷結による攻撃を反射する。,
電撃反射,
電撃による攻撃を反射する。,
衝撃反射,
衝撃による攻撃を反射する。,
破魔反射,
破魔による攻撃を反射する。,
呪殺反射,
呪殺による攻撃を反射する。,
回復反射,
回復を反射する。,
召喚した仲魔との親密度が\n「仲の良い」以上である場合、\n全ての攻撃ダメージが２０％上昇する。,
召喚した仲魔との親密度が\n「絆で結ばれた」である場合、\n全ての攻撃ダメージが３０％上昇する。,
夜のオーロラ,
３０秒間、火炎・氷結・電撃・衝撃相性の\nいずれか１つと万能相性以外の\nすべての相性を反射する。,
斬撃吸収,
斬撃による攻撃を吸収する。,
突撃吸収,
突撃による攻撃を吸収する。,
打撃吸収,
打撃による攻撃を吸収する。,
射撃吸収,
射撃による攻撃を吸収する。,
貫通吸収,
貫通による攻撃を吸収する。,
散弾吸収,
散弾による攻撃を吸収する。,
火炎吸収,
氷結吸収,
電撃吸収,
衝撃吸収,
破魔吸収,
破魔による攻撃を吸収する。,
呪殺吸収,
呪殺による攻撃を吸収する。,
火炎耐性▲▲,
氷結耐性▲▲,
イルソード,
敵からの近接攻撃によるダメージを増加させる。,
イルマジック,
敵からの魔法攻撃によるダメージを増加させる。,
イルガン,
敵からの射撃攻撃によるダメージを増加させる。,
ウイルス,
継続ダメージを受け続けるとともに、\n敵からの攻撃によるダメージを増加させる。,
ウイルス２,
継続ダメージを受け続けるとともに、\n敵からの攻撃によるダメージを増加させる。\n※ウイルスは一定時間過ぎれば消滅します。,
フルボッコ,
行動不能になり、\nさらにこの間はフルボッコされる。,
ディスガード・近接,
ディスガード・射撃,
ディスガード・魔法,
強襲,
近接・射撃・魔法攻撃が\n一時的に上昇する。,
鉄壁,
近接・射撃・魔法防御が\n一時的に上昇する。,
スーパーアーマー,
被攻撃によるノックバックを\n一時的に防止する。,
詠唱・コスト圧縮５０％,
３０秒間、発動するスキルの詠唱時間、\nＨＰ、ＭＰコストを、\n１回だけ５０％短縮する。,
詠唱・コスト圧縮１００％,
３０秒間、発動するスキルの詠唱時間、\nＨＰ、ＭＰコストを、\n１回だけ１００％短縮する。,
発射スタック無効,
同時に攻撃を受けてしまう状態。,
移動速度低下,
通常時の移動速度が低下する。,
近接ダメージ減少,
与近接ダメージが低下している状態。,
魔法ダメージ減少,
与魔法ダメージが低下している状態。,
射撃ダメージ減少,
与射撃ダメージが低下している状態。,
ファイヤーウォール,
ウイルスから身を守る。,
魔王の号令,
３０秒間、周囲のパーティメンバー全員の、\n全てのスキルの装填数を２増加させる。,
祝杯,
３０日間、パートナーの親密度が\n時間によって増加するようになる。\n\n※効果時間はオフラインの場合も経過。,
デススマイル,
５分間、使用者の力、魔力、速さを\nレベルとその基本値に応じて上昇させる。,
陰陽星,
身体に１０８つ存在するといわれている秘孔のひとつを突かれ、\n斬撃、突撃、打撃に対する耐性が下がっている。,
陰精星,
身体に１０８つ存在するといわれている秘孔のひとつを突かれ、\n射撃、貫通、散弾に対する耐性が下がっている。,
真人星,
身体に１０８つ存在するといわれている秘孔のひとつを突かれ、\n自己治癒能力及び、回復力が減少している。,
玄冥星,
身体に１０８つ存在するといわれている秘孔のひとつを突かれ、\n敵の必殺を抑止する力が下がっている。,
丹元星,
身体に１０８つ存在するといわれている秘孔のひとつを突かれ、\n補助相性スキルを受け付けなくなっている。,
北極星,
身体に１０８つ存在するといわれている秘孔のひとつを突かれ、\n一部を除くスキルすべてを封じられている。,
天関星,
身体に１０８つ存在するといわれている秘孔のひとつを突かれ、\n近接、射撃、攻撃魔法を受けたときのダメージが増加してしまう。,
死の微笑み,
１０秒間、使用者のラッシュ、スピン、\nショット、ラピッドの威力がＬｖ＊０．２％アップする。,
炎上無効,
炎上を無効化する。,
凍結無効,
凍結を無効化する。,
感電無効,
感電を無効化する。,
スタン無効,
スタンを無効化する。,
火炎による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
氷結による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
電撃による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
衝撃による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
破魔ブースト,
破魔による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
呪殺ブースト,
呪殺による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
敵からの近接攻撃による\nダメージを増加させる。,
敵からの射撃攻撃による\nダメージを増加させる。,
敵からの魔法攻撃による\nダメージを増加させる。,
斬撃ブースト,
斬撃による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
突撃ブースト,
突撃による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
打撃ブースト,
打撃による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
貫通ブースト,
貫通による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
散弾ブースト,
散弾による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
回復ブースト,
回復による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
補助ブースト,
補助による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
魔力ブースト,
魔力による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
神経ブースト,
神経による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
精神ブースト,
精神による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
自爆ブースト,
自爆による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
射撃ブースト,
射撃による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
万能ブースト(デバッグ),
万能による攻撃の与ダメージが\n１回だけ増加する。\n\nその他のブースト系状態変化と\n重複使用する事はできない。,
祝杯（ボディ）,
パートナーの親密度が\n時間によって増加するようになる。,
祝杯（フット）,
移動速度▲（３０日間）,
祝杯（ハンド）,
ＨＰ再生ＥＸ,
ＭＰ再生ＥＸ,
育成,
ガッツ,
常連（スギナミ魔階）,
特定の山羊屋に、\nよりよいサービスを提供してもらえる。,
上得意様（スギナミ魔階）,
アギ装填数▲,
アギを１回詠唱するだけで、\n２発連続で発射可能になる。,
ブフ装填数▲,
ブフを１回詠唱するだけで、\n２発連続で発射可能になる。,
ジオ装填数▲,
ジオを１回詠唱するだけで、\n２発連続で発射可能になる。,
ザン装填数▲,
ザンを１回詠唱するだけで、\n２発連続で発射可能になる。,
アギラオ装填数▲,
アギラオを１回詠唱するだけで、\n２発連続で発射可能になる。,
ブフーラ装填数▲,
ブフーラを１回詠唱するだけで、\n２発連続で発射可能になる。,
ジオンガ装填数▲,
ジオンガを１回詠唱するだけで、\n２発連続で発射可能になる。,
ザンマ装填数▲,
ザンマを１回詠唱するだけで、\n２発連続で発射可能になる。,
マハラギ装填数▲,
マハラギを１回詠唱するだけで、\n２発連続で発射可能になる。,
マハブフ装填数▲,
マハブフを１回詠唱するだけで、\n２発連続で発射可能になる。,
マハジオ装填数▲,
マハジオを１回詠唱するだけで、\n２発連続で発射可能になる。,
マハザン装填数▲,
マハザンを１回詠唱するだけで、\n２発連続で発射可能になる。,
マハラギオン装填数▲,
マハラギオンを１回詠唱するだけで、\n２発連続で発射可能になる。,
マハブフーラ装填数▲,
マハブフーラを１回詠唱するだけで、\n２発連続で発射可能になる。,
マハジオンガ装填数▲,
マハジオンガを１回詠唱するだけで、\n２発連続で発射可能になる。,
マハザンマ装填数▲,
マハザンマを１回詠唱するだけで、\n２発連続で発射可能になる。,
蘇生時に減少する経験値の量を無くす。,
親密度▲,
親密度が上がりやすくなる。,
親密度▲ＥＸ,
力▲ＥＸ,
魔力▲ＥＸ,
体力▲ＥＸ,
知力▲ＥＸ,
