ゲイレルルの槍,
最初に相手チームの誰かにダメージを\n与えた者に与えられるトロフィー。\n\n※仲魔が該当した場合は、そのマスターが\n　受賞。,
ゲイレルルの盾,
最初にダメージを受けた者に与えられる\nトロフィー。\n\n※仲魔が該当した場合は、そのマスターが\n　受賞。,
スルーズの槍,
一撃で与えたダメージが最も大きかった者に\n与えられるトロフィー。\n\n※仲魔が該当した場合は、そのマスターが\n　受賞。,
スルーズの盾,
一撃で受けたダメージが最も大きかった者に与えられるトロフィー。\n\n※仲魔が該当した場合は、そのマスターが\n　受賞。,
ランドグリースの槍,
最初に占領に成功した者に与えられる\nトロフィー。,
ラーズグリースの槍,
最後に占領に成功した者に与えられる\nトロフィー。,
スクルドの槍,
最も撃破数の多かった者に与えられる\nトロフィー。\n\n※同点一位が存在した場合、該当者なし。,
スクルドの盾,
最も死亡数の少なかった者に与えられる\nトロフィー。\n\n※同点一位が存在した場合、該当者なし。,
ヘルフィヨトルの槍,
バッドステータスを与えた回数が\n最も多かった者に与えられるトロフィー。\n\n※仲魔の与えたバッドステータス回数も\n　加算して選出。\n※同点一位が存在した場合、該当者なし。,
ヘルフィヨトルの盾,
[バッドステータスを受けた回数]/[死亡数]\nが最も大きかった者に与えられる\nトロフィー。\n\n※仲魔の受けたバッドステータス回数も\n　加算して選出。\n※同点一位が存在した場合、該当者なし。,
ゲンドゥルの槍,
グッドステータスを与えた回数が最も\n多かった者に与えられるトロフィー。\n\n※仲魔の与えたグッドステータス回数も加算\n　して選出。\n※同点一位が存在した場合、該当者なし。,
スケグルの槍,
相手に与えたダメージの総和が最も\n大きかった者に与えられるトロフィー。\n\n※仲魔の与えたダメージ量も加算して選出。\n※同点一位が存在した場合、該当者なし。,
スケグルの盾,
[相手から受けたダメージの総和]/[死亡数]\nが最も大きかった者に与えられる\nトロフィー。\n\n※仲魔の与えたダメージ量・仲魔の死亡数も　\n　加算して選出。\n※同点一位が存在した場合、該当者なし。,
フリストの槍,
占領による基本得点獲得回数が最も多かった者に与えられるトロフィー。\n\n※同点一位が存在した場合、獲得得点の合計\n　で判断。\n※それでも同点の場合、該当者なし。,
フリストの盾,
自分が占領した得点オブジェクトから\nボーナス発生した回数が最も多かった者に\n与えられるトロフィー。\n\n※同点一位が存在した場合、ボーナス得点の\n　合計で判断。\n※それでも同点の場合、該当者なし。,
レギンレイヴの槍,
勝利チームのうち、ＧＰが最も低い者に\n与えられるトロフィー。\n\n※該当者が複数存在した場合、同時に\n　受賞する。,
レギンレイヴの盾,
敗北チームのうち最多得点を獲得した者に\n与えられるトロフィー。\n※該当者が複数存在した場合、同時に受賞\n　する。,
ブリュンヒルドの口づけ,
勝利チームのうち\n( [得点獲得回数] + [撃破数] ) / [死亡数]\nが、最も大きかった者に与えられる\nトロフィー。\n\n※同点一位が存在した場合、複数人同時に\n　受賞する。\n※ドローだった場合、両チーム合計で1名\n　が受賞する。\n※ドローかつ同点一位が存在した場合、\n　複数人同時に受賞する。,
バッドステータスを与えた回数が最も多かった者に与えられるトロフィー。\n\n※仲魔の与えたバッドステータス回数も\n　加算して選出。\n※同点一位が存在した場合、該当者なし。,
[バッドステータスを受けた回数]/[死亡数]\nが最も大きかった者に与えられる\nトロフィー。\n\n※仲魔の受けたバッドステータス回数も加算\n　して選出。\n※同点一位が存在した場合、該当者なし。,
グッドステータスを与えた回数が最も\n多かった者に与えられるトロフィー。\n\n※仲魔の与えたグッドステータス回数も\n　加算して選出。\n※同点一位が存在した場合、該当者なし。,
[相手から受けたダメージの総和]/[死亡数]\nが最も大きかった者に与えられる\nトロフィー。\n\n※仲魔の与えたダメージ量・仲魔の死亡数も\n　加算して選出。\n※同点一位が存在した場合、該当者なし。,
勝利パーティの者に与えられる\nトロフィーのうち\n[撃破数]/[死亡数]\nが、最も大きかった者に与えられる\nトロフィー。\n\n※同点一位が存在した場合、複数人同時に\n　受賞する。\n※ドローだった場合、両パーティ合計で\n　1名が受賞する。\n※ドローかつ同点一位が存在した場合、\n　複数人同時に受賞する。,
ヘルの嘲笑,
敗北パーティの者に与えられる\nトロフィーのうち\n[死亡数]/[撃破数]\nが、最も大きかった者に与えられる\nトロフィー。\n\n※同点一位が存在した場合、複数人同時に\n　受賞する。\n※ドローだった場合、両パーティ合計で\n　1名が受賞する。\n※ドローかつ同点一位が存在した場合、\n　複数人同時に受賞する。,
