力+20 体力+10,
力+50 体力+20,
魔力+20 知力+10,
魔力+50 知力+20,
速さ+20 知力+10,
速さ+50 知力+20,
運+20 体力+10,
運+50 体力+20,
火炎高揚+30%,
火炎高揚+50%,
氷結高揚+30%,
氷結高揚+50%,
衝撃高揚+30%,
衝撃高揚+50%,
電撃高揚+30%,
電撃高揚+50%,
全スキルHPコスト-30%,
全スキルHPコスト-50%,
全スキルMPコスト-30%,
全スキルMPコスト-50%,
詠唱時間-20%,
詠唱時間-40%,
クールタイム-20%,
クールタイム-40%,
被近接ダメージ-15%,
被近接ダメージ-30%,
被魔法ダメージ-15%,
被魔法ダメージ-30%,
被射撃ダメージ-15%,
被射撃ダメージ-30%,
必殺抑止+100,
必殺抑止+200,
近接攻撃力+15,
近接攻撃力+30,
魔法効果量+15,
魔法効果量+30,
補助効果量+15,
補助効果量+30,
射撃攻撃力+15,
射撃攻撃力+30,
与近接ダメージ+10%,
与近接ダメージ+20%,
与魔法ダメージ+10%,
与魔法ダメージ+20%,
与射撃ダメージ+10%,
与射撃ダメージ+20%,
与全攻撃ダメージ+5%,
与全攻撃ダメージ+10%,
召喚マグネタイトｰ25%,
召喚マグネタイトｰ50%,
状態変化付与確率+20%,
状態変化付与確率+40%,
ソウルポイント獲得量+20%,
ソウルポイント獲得量+40%,
通常移動速度上昇,
炎上/凍結/スタン/感電　無効,
炎上/凍結/スタン/感電/猛毒 無効,
封魔/封印　無効,
封魔/封印/混乱 無効,
麻痺/緊縛　無効,
麻痺/緊縛/石化 無効,
忘却/睡眠　無効,
忘却/睡眠/魅惑 無効,
物理防御力+10 状態変化耐性+5,
物理防御力+20 状態変化耐性+10,
魔法防御力+10 状態変化耐性+5,
魔法防御力+20 状態変化耐性+10,
物理防御力+10 魔法防御力+10,
物理防御力+20 魔法防御力+20,
状態変化耐性+10,
状態変化耐性+20,
経験値獲得量+20%,
経験値獲得量+40%,
回復高揚+30%,
回復高揚+50%,
被回復効果量+25%,
被回復効果量+50%,
マグネタイト獲得量+20%,
マグネタイト獲得量+40%,
最大HP+120,
最大HP+250,
最大MP+30,
最大MP+60,
HP自然回復量+20,
HP自然回復量+40,
MP自然回復量+5,
MP自然回復量+10,
LB威力+10%,
LB威力+20%,
LB発生+7%,
LB発生+15%,
LB威力+5% LB発生+5%,
LB威力+10% LB発生+10%,
必殺発生+50,
必殺発生+100,
