物防１,
物理防御力＋５,
物防２,
物理防御力＋１０,
物防３,
物理防御力＋１５,
物防４,
物理防御力＋２０,
物防５,
物理防御力＋３０,
物防６,
物理防御力＋４０,
物防７,
物防８,
物防９,
物防１０,
魔防１,
魔法防御力＋５,
魔防２,
魔法防御力＋１０,
魔防３,
魔法防御力＋１５,
魔防４,
魔法防御力＋２０,
魔防５,
魔法防御力＋３０,
魔防６,
魔法防御力＋４０,
魔防７,
魔防８,
魔防９,
魔防１０,
仲魔経験１,
パートナーの、\n  経験値獲得量＋１０％,
仲魔経験２,
パートナーの、\n  経験値獲得量＋２０％,
仲魔経験３,
パートナーの、\n  経験値獲得量＋４０％,
仲魔経験４,
パートナーの、\n  経験値獲得量＋６０％,
仲魔経験５,
パートナーの、\n  経験値獲得量＋１００％,
仲魔経験６,
パートナーの、\n  経験値獲得量＋１５０％,
仲魔経験７,
仲魔経験８,
仲魔経験９,
仲魔経験１０,
必殺抑止１,
必殺抑止＋１５,
必殺抑止２,
必殺抑止＋３０,
必殺抑止３,
必殺抑止＋５０,
必殺抑止４,
必殺抑止＋７５,
必殺抑止５,
必殺抑止＋１００,
必殺抑止６,
必殺抑止＋１５０,
必殺抑止７,
必殺抑止８,
必殺抑止９,
必殺抑止１０,
仲魔ＨＰＣ１,
パートナーの、\n  全てのスキルのＨＰコスト－５％,
仲魔ＨＰＣ２,
パートナーの、\n  全てのスキルのＨＰコスト－１０％,
仲魔ＨＰＣ３,
パートナーの、\n  全てのスキルのＨＰコスト－１５％,
仲魔ＨＰＣ４,
パートナーの、\n  全てのスキルのＨＰコスト－２０％,
仲魔ＨＰＣ５,
パートナーの、\n  全てのスキルのＨＰコスト－３０％,
仲魔ＭＰＣ１,
パートナーの、\n  全てのスキルのＭＰコスト－５％,
仲魔ＭＰＣ２,
パートナーの、\n  全てのスキルのＭＰコスト－１０％,
仲魔ＭＰＣ３,
パートナーの、\n  全てのスキルのＭＰコスト－１５％,
仲魔ＭＰＣ４,
パートナーの、\n  全てのスキルのＭＰコスト－２０％,
仲魔ＭＰＣ５,
パートナーの、\n  全てのスキルのＭＰコスト－３０％,
火炎耐性１,
火炎耐性＋１０％,
火炎耐性２,
火炎耐性＋２０％,
火炎耐性３,
火炎耐性＋３０％,
火炎耐性４,
火炎耐性＋４０％,
火炎耐性５,
火炎耐性＋５０％,
氷結耐性１,
氷結耐性＋１０％,
氷結耐性２,
氷結耐性＋２０％,
氷結耐性３,
氷結耐性＋３０％,
氷結耐性４,
氷結耐性＋４０％,
氷結耐性５,
氷結耐性＋５０％,
電撃耐性１,
電撃耐性＋１０％,
電撃耐性２,
電撃耐性＋２０％,
電撃耐性３,
電撃耐性＋３０％,
電撃耐性４,
電撃耐性＋４０％,
電撃耐性５,
電撃耐性＋５０％,
衝撃耐性１,
衝撃耐性＋１０％,
衝撃耐性２,
衝撃耐性＋２０％,
衝撃耐性３,
衝撃耐性＋３０％,
衝撃耐性４,
衝撃耐性＋４０％,
衝撃耐性５,
衝撃耐性＋５０％,
仲魔火炎威１,
パートナーの、\n  火炎相性スキル威力５％上昇,
仲魔火炎威２,
パートナーの、\n  火炎相性スキル威力１０％上昇,
仲魔火炎威３,
パートナーの、\n  火炎相性スキル威力１５％上昇,
仲魔火炎威４,
パートナーの、\n  火炎相性スキル威力２０％上昇,
仲魔火炎威５,
パートナーの、\n  火炎相性スキル威力２５％上昇,
仲魔氷結威１,
パートナーの、\n  氷結相性スキル威力５％上昇,
仲魔氷結威２,
パートナーの、\n  氷結相性スキル威力１０％上昇,
仲魔氷結威３,
パートナーの、\n  氷結相性スキル威力１５％上昇,
仲魔氷結威４,
パートナーの、\n  氷結相性スキル威力２０％上昇,
仲魔氷結威５,
パートナーの、\n  氷結相性スキル威力２５％上昇,
仲魔電撃威１,
パートナーの、\n  電撃相性スキル威力５％上昇,
仲魔電撃威２,
パートナーの、\n  電撃相性スキル威力１０％上昇,
仲魔電撃威３,
パートナーの、\n  電撃相性スキル威力１５％上昇,
仲魔電撃威４,
パートナーの、\n  電撃相性スキル威力２０％上昇,
仲魔電撃威５,
パートナーの、\n  電撃相性スキル威力２５％上昇,
仲魔衝撃威１,
パートナーの、\n  衝撃相性スキル威力５％上昇,
仲魔衝撃威２,
パートナーの、\n  衝撃相性スキル威力１０％上昇,
仲魔衝撃威３,
パートナーの、\n  衝撃相性スキル威力１５％上昇,
仲魔衝撃威４,
パートナーの、\n  衝撃相性スキル威力２０％上昇,
仲魔衝撃威５,
パートナーの、\n  衝撃相性スキル威力２５％上昇,
ＨＰ回復１,
ＨＰ自然回復量＋１０,
ＨＰ回復２,
ＨＰ自然回復量＋２０,
ＨＰ回復３,
ＨＰ自然回復量＋３０,
ＨＰ回復４,
ＨＰ自然回復量＋４０,
ＨＰ回復５,
ＨＰ自然回復量＋６０,
ＭＰ回復１,
ＭＰ自然回復量＋５,
ＭＰ回復２,
ＭＰ自然回復量＋１０,
ＭＰ回復３,
ＭＰ自然回復量＋１５,
ＭＰ回復４,
ＭＰ自然回復量＋２０,
ＭＰ回復５,
ＭＰ自然回復量＋３０,
親密度１,
パートナーの、\n  親密度減少を５％軽減,
親密度２,
パートナーの、\n  親密度減少を１０％軽減,
親密度３,
パートナーの、\n  親密度減少を１５％軽減,
親密度４,
パートナーの、\n  親密度減少を２０％軽減,
親密度５,
パートナーの、\n  親密度減少を２５％軽減,
火炎耐性６,
火炎無効,
火炎耐性７,
火炎耐性８,
火炎耐性９,
火炎耐性１０,
氷結耐性６,
氷結無効,
氷結耐性７,
氷結耐性８,
氷結耐性９,
氷結耐性１０,
電撃耐性６,
電撃無効,
電撃耐性７,
電撃耐性８,
電撃耐性９,
電撃耐性１０,
衝撃耐性６,
衝撃無効,
衝撃耐性７,
衝撃耐性８,
衝撃耐性９,
衝撃耐性１０,
仲魔火炎威６,
パートナーの、\n  火炎相性スキル威力３５％上昇,
仲魔火炎威７,
仲魔火炎威８,
仲魔火炎威９,
仲魔火炎威１０,
仲魔氷結威６,
パートナーの、\n  氷結相性スキル威力３５％上昇,
仲魔氷結威７,
仲魔氷結威８,
仲魔氷結威９,
仲魔氷結威１０,
仲魔電撃威６,
パートナーの、\n  電撃相性スキル威力３５％上昇,
仲魔電撃威７,
仲魔電撃威８,
仲魔電撃威９,
仲魔電撃威１０,
仲魔衝撃威６,
パートナーの、\n  衝撃相性スキル威力３５％上昇,
仲魔衝撃威７,
仲魔衝撃威８,
仲魔衝撃威９,
仲魔衝撃威１０,
斬撃耐性１,
斬撃耐性＋１０％,
斬撃耐性２,
斬撃耐性＋２０％,
斬撃耐性３,
斬撃耐性＋３０％,
斬撃耐性４,
斬撃耐性＋４０％,
斬撃耐性５,
斬撃耐性＋５０％,
突撃耐性１,
突撃耐性＋１０％,
突撃耐性２,
突撃耐性＋２０％,
突撃耐性３,
突撃耐性＋３０％,
突撃耐性４,
突撃耐性＋４０％,
突撃耐性５,
突撃耐性＋５０％,
打撃耐性１,
打撃耐性＋１０％,
打撃耐性２,
打撃耐性＋２０％,
打撃耐性３,
打撃耐性＋３０％,
打撃耐性４,
打撃耐性＋４０％,
打撃耐性５,
打撃耐性＋５０％,
仲魔斬撃威１,
パートナーの、\n  斬撃相性スキル威力５％上昇,
仲魔斬撃威２,
パートナーの、\n  斬撃相性スキル威力１０％上昇,
仲魔斬撃威３,
パートナーの、\n  斬撃相性スキル威力１５％上昇,
仲魔斬撃威４,
パートナーの、\n  斬撃相性スキル威力２０％上昇,
仲魔斬撃威５,
パートナーの、\n  斬撃相性スキル威力２５％上昇,
仲魔突撃威１,
パートナーの、\n  突撃相性スキル威力５％上昇,
仲魔突撃威２,
パートナーの、\n  突撃相性スキル威力１０％上昇,
仲魔突撃威３,
パートナーの、\n  突撃相性スキル威力１５％上昇,
仲魔突撃威４,
パートナーの、\n  突撃相性スキル威力２０％上昇,
仲魔突撃威５,
パートナーの、\n  突撃相性スキル威力２５％上昇,
仲魔打撃威１,
パートナーの、\n  打撃相性スキル威力５％上昇,
仲魔打撃威２,
パートナーの、\n  打撃相性スキル威力１０％上昇,
仲魔打撃威３,
パートナーの、\n  打撃相性スキル威力１５％上昇,
仲魔打撃威４,
パートナーの、\n  打撃相性スキル威力２０％上昇,
仲魔打撃威５,
パートナーの、\n  打撃相性スキル威力２５％上昇,
斬撃耐性６,
斬撃無効,
斬撃耐性７,
斬撃耐性８,
斬撃耐性９,
斬撃耐性１０,
突撃耐性６,
突撃無効,
突撃耐性７,
突撃耐性８,
突撃耐性９,
突撃耐性１０,
打撃耐性６,
打撃無効,
打撃耐性７,
打撃耐性８,
打撃耐性９,
打撃耐性１０,
仲魔斬撃威６,
パートナーの、\n  斬撃相性スキル威力３５％上昇,
仲魔斬撃威７,
仲魔斬撃威８,
仲魔斬撃威９,
仲魔斬撃威１０,
仲魔突撃威６,
パートナーの、\n  突撃相性スキル威力３５％上昇,
仲魔突撃威７,
仲魔突撃威８,
仲魔突撃威９,
仲魔突撃威１０,
仲魔打撃威６,
パートナーの、\n  打撃相性スキル威力３５％上昇,
仲魔打撃威７,
仲魔打撃威８,
仲魔打撃威９,
仲魔打撃威１０,
