アンドラス：ここは退くぞ。急げ、人間！,
アズラ：デビルバスターさん、早くしないと！,
アズラ：ここまでくれば大丈夫だよね！,
アンドラス：ぐ…。ここまでか…。,
三郎：５分以内たぁ、厄介なワナだぜ～。,
三郎：こりゃ、ち～っと危ないかもな～。,
三郎：じゃ～な～、とっつぁん！,
スネークマン：わははは！　ここまでだ！,
>ＳＴＡＲＴ,
>ＡＬＥＲＴ！！,
>ＳＵＣＣＥＳＳ！！,
>ＦＡＩＬＵＲＥ．．．,
カワタ：１０分以内だ！　急げ！,
カワタ：おい、急いでくれ！　もう時間がない！,
カワタ：よし、上手くいったみたいだな！,
カワタ：もう無理だ！　引き返してくれ！,
>COLOSSEUM FLOOR [1]...[START],
>TIMER IDLING,
>GO TO NEXT FLOOR,
>COLOSSEUM FLOOR [2]...[START],
>COLOSSEUM FLOOR [2]...[FINISH],
>ＴＩＭＥＲ　ＳＴＡＲＴ,
>ＴＩＭＥＲ　ＡＬＥＲＴ,
>ＴＩＭＥＲ　ＩＤＬＩＮＧ,
>ＴＩＭＥＲ　ＥＮＤ,
>ULTIMATE BATTLE SYSTEM ALPHA 01...[START],
>ULTIMATE BATTLE SYSTEM ALPHA 01...[ALERT],
>ULTIMATE BATTLE SYSTEM ALPHA 01...[CLEAR],
>ULTIMATE BATTLE SYSTEM ALPHA 01...[TIME UP],
>ULTIMATE BATTLE SYSTEM ALPHA 02...[START],
>ULTIMATE BATTLE SYSTEM ALPHA 02...[ALERT],
>ULTIMATE BATTLE SYSTEM ALPHA 02...[LAST ENEMY],
>ULTIMATE BATTLE SYSTEM ALPHA 02...[TIME UP],
ＦＩＧＨＴ！,
ＣＬＥＡＲ！,
ＦＡＩＬＵＲＥ．．．,
ＳＴＡＲＴ,
