袴田さん,
バネッサ,
バイトくん,
アヤ女医,
タニーさん,
ロクちゃん,
アフロしんたろう,
白神さん,
カノン,
スカルノ,
アリシア,
デイもん,
中立都市アクセサリー屋,
第三ホームヘアメイク,
新宿バベルヘアメイク,
聖都ヘアメイク,
総本山ヘアメイク,
中立都市ヘアメイク,
ローブのおっちゃん,
ビジョナリーガール,
テストガール,
テストマン,
スネークマン,
ガルム,
勤勉なるユダ,
剛毅なる道灌,
公正なるマダム,
シオン,
タケトミ,
イノセント,
アズラ,
王国のクリスタル,
パズス,
ＤＢミカナギ,
アンドラス,
ウリエル,
スルト,
オガミ,
アサシン,
ＤＢクロエ,
未熟なケルベロス,
ケルベロス,
ジャンク品を集める男,
酔狂な男,
物好きなデビルバスター,
先輩デビルバスター,
勝気な女,
清楚な女,
ヴァーチャルガール,
エレベーターガール,
親切なデビルバスター,
ピクシー,
ターミナルガール,
ナカノのノナカ,
ＤＢタナカ,
ホームポイントガール,
カードマニア,
ＤＢワタナベ,
ＤＢサイトウ,
ローブの番人,
さわやかな守衛,
出入り口の見張り,
研究室の見張り,
テンプルナイト,
画策するガイアーズ,
ガイア僧,
敬虔なメシア教徒,
ＤＢユウキ,
未熟なカーシー,
威厳あるデビルバスター,
アークエンジェル,
ＤＢヤマグチ,
ＤＢカノウ,
見習いデビルバスター,
ジャンカーマン,
ジャックフロスト,
ドジな調査員,
エレベーターの見張り,
捨てられた女,
ナカノに住んでいた男,
プリンシパリティ,
サンジェルマン,
負傷した男,
ミスターＭじぃ,
ＤＢマツダ,
メシア教徒,
優しいデビルバスター,
テンプルナイト ヒイラギ,
不眠症のテンプルナイト,
テンプルナイト アマミ,
無表情なメシア教徒,
メシア教徒・男,
メシア教徒・女　Ａ,
さわやかなメシア教徒,
白髪の若者,
ＤＢアサダ,
ＤＢハセガワ,
寝坊助のガイア僧,
過去を捨てた男,
動かないイノセント,
嘆願するガイア僧　,
ガイア僧　右近,
ガイア僧　左近,
ターミナルデビル,
美容師四姉妹　サエコ,
美容師四姉妹　マヤ,
美容師四姉妹　マリィ,
美容師四姉妹　泉水,
ジャックランタン,
テンプルナイト　サカキ,
ガイア僧　仁玄,
ガイア僧　竹焦,
転送のネコマタ,
悪魔スナック営業マン,
悪魔スナック営業部長,
アルテミス,
カードマニアのメシア教徒,
カードマニアのガイア教徒,
新宿バベルからの使者,
ＤＢオカベ,
深手を負った守衛,
テンプルナイト フタガミ,
集計係のイノセント,
ＮＰＣサイエン,
ＤＢハルミ,
偉業のドワーフ,
怯える守衛,
彷徨う魂,
ＤＢを支援するイノセント,
ゲーマーズ・ハット,
モスマン,
ユニオンガード　キリヤマ,
ユニオンガード　カワタ,
ユニオンガード　ミサキ,
ユニオンガード　ミシオ,
オカヂマ氏,
動かないアサシン,
ガイアーズ　藤堂,
動かないテンプルナイト,
動かないガイアーズ,
ガイアーズ,
ヨーコ,
はっちゃん,
ひさしくん,
プロトピア住人,
バリュアブルなプロトピア住人,
アヤＪＯＹ,
未熟な司会者,
アリス,
ＪＯＹダンサーズ,
イワクロ店員,
タイゾー,
パーティー会場受付係,
サンタフロスト,
新人想いの守衛,
元ＤＢの守衛,
親切なネコマタ,
ガイア僧　慈国,
妖精王　オベロン,
総司令　獅子舞フロスト,
未熟な獅子舞フロスト,
獅子舞フロスト,
ヤギヌマ,
泣いたオニ,
ハエ,
影を追う者,
魔王ベルゼブブ,
仕事に燃える山羊屋,
Ｄｒ．アヤ,
女賭博師　キョウコ,
怖がりな調査員,
ビギナーズガール　イヅミ,
ビギナーズガール　イサミ,
ビギナーズガール　リカ,
邪神マダ,
酔いどれＤＢ　筏粕さん,
ＤＢオオキ,
老婆タナカ,
バベルから来た守衛,
ハイピクシー,
修練を積んだガイア僧,
修験中のガイア僧,
ガイア僧　辿導,
キス魔ピクシー,
ニコラス,
キアラ,
イゾー,
ロリエ,
ノーラ,
ＤＢ候補生　リン,
ＤＢキナ,
ＤＢミルワ,
ミルワ,
ＤＢクレハ,
ＤＢゴン,
ＤＢキスギ,ＤＢ来生,
ＤＢミッチ,
バベルのお婆,
総本山のご隠居,
ＤＢサカモト,
グール,
スクナヒコナ,
オモイカネ,
ヤクシニー,
クレハ,
アイ,
セツ,
ネコマタ,
ゴモリー,
ＤＢカトリ,
ウェン,
コジャ,
パンクス,
賭博師　キノ,
ヒガ,
チバナ,
合体マスター,
大業のドワーフ,
チャッピー,
サナ,
ソウマ,
美を追究するパンクス,
剛盲なるパンクス,
酩酊を愛するパンクス,
ブッ飛んだ山羊屋,
絶望に包まれた男,
武器屋から出てきた男,
挙動不審な男,
歌姫について尋ねまわる男,
パンクスから逃げてきた男,
通りをうろうろする若者,
詩が好きな女,
何かを知ってそうな女,
元気のない少女,
何かを探している女,
クラブの前で何かを待っている男,
風貌の悪い男,
バーテンダー,
アイサ,
ジョージ,
ザリ,
ゲン,
マキト,
クイーン,
インペリアルシスターズ,
インペリアルコンダクター,
インペリアルディーラー,
インペリアルガード,
休憩中のインペリアルシスターズ,
ツナギ,
アルフレッド,
胡散臭い男？,
ＤＢカンバヤシ,
ドジな運送屋　タケシ,
ドジな運送屋　ハヅキ,
？？？？,
ヤギシマ,
僧侶エンケイ,
会場案内人 タケシ,
バーテンダー　ハヅキ,
ミスターコンプ,
狂ったタケシ,
ハヅキ,
ＤＢハリト,
ＤＢアルコ,
ＤＢアルマ,
タケシ,
お針子リリィ,
愚かな男,
負の感情が憑依したＴＡＫＥＳＨＩ,
ドワーフ,
Ａ級デビルバスター　コバシ,
Ａ級デビルバスター　リネ,
Ａ級デビルバスター　チカラシ,
Ａ級デビルバスター　ワガツマ,
幽冥夢中のパンクスリーダー,
キモを試すパンクス,
ＤＢアヤメ,
ヤギベニ,
ＤＢデイリーガール,
テンプルナイト　ツバキ,
ＤＢサイオンジ,
バイト商人　タケシ,
バイト商人　ハヅキ,
悪魔研究士　シホ,
ブローカー,
ヒロム,
ラグ,
Ｙキキビーチ管理人　ナガシマ,
ナッチャン,
ほとばしる汗がまぶしい男,
ホリグチ,
Ａ級デビルバスター,
バロンを信奉する男,
ランダに心酔する女,
ガイア僧　蘆束,
ガイアガール　ナツメ,
したっぱ,
クロエ,
ハルアキ,
トロール,
エルフ,
ケルピー,
ガンダルヴァ,
ノッカー,
モー・ショボー,
モムノフ,
トート,
アルプ,
逃げ遅れた山羊屋,
アリス十番 立花あんな,
スチームガールズ 黒瀬サラ,
焦っているスタッフ タケシ,
フリーのよろず屋 ハヅキ,
お菓子だいすきジャックランタン,
パーティーから抜け出したリリム,
はぐれの悪魔研究士,
ドウマン,
サエ,
ヤギミヤ,
ナオトラ,
ＤＢアン,
バフォメット,
イシュタル,
ガブリエル,
ジャンヌ,
ＤＢノジー,
ＤＢヒトミ,
ＤＢセンコ,
ＤＢサクラギ,
ヤギガミ,
フードを被った男,
ジャンカーガール,
キサラギ,
パンクスリーダー,
コミュニティエリア案内人,
訝しげな悪魔研究士,
イノセント　イノリ,
アヤ,
出入り口守衛,
コングラチュレーションカード受付,
ＳＲプログラム受付,
傀儡の間への道,
火炎を司る者,
氷結を司る者,
電撃を司る者,
衝撃を司る者,
近接を司る者,
銃撃を司る者,
破魔・呪殺を司る者,
魔力・神経・精神を司る者,
別のビーチへ移動,
タヂカラオ,
リリム,
モリーアン,
イノセント（男）,
イノセント（女）,
ヨシツネ,
フロストエース,
クー・フーリン,
オベロン,
ティターニア,
ジャアクフロスト,
サキュバス,
アラハバキ,
オニ,
インキュバス,
コダマ,
ポルターガイスト,
スライム,
ケットシー,
オセ,
オロバス,
ベリス,
ドミニオン,
ボスイシス,
NPCアンドラス,
ボスガブリエル,
ボスアスタロト,
ボスメタトロン,
バレンタインの使者,
ヤタガラス,
キリン,
ヤクシャ,
カーリー,
ホワイトデーの使者,
エンジェル,
アメノウズメ,
セタンタ,
スカアハ,
フォーモリア,
ゲーデ,
クイーンメイブ,
オンギョウキ,
カハク,
未熟なサンタフロスト,
キングフロスト,
愛の使者　サキュバス,
インドラ,
ミシャグジさま,
クルースニク,
インドラジット,
クドラク,
混沌を司りしクラマテング,
下っ端カラステング,
モロク,
クヴァンダ,
じゃじゃ馬娘　キンナリー,
ハヤグリーヴァ,
ヴァルキリー,
若駒ユニコーン,
若駒バイコーン,
カルティケーヤ,
フェニックス,
オオクニヌシ,
傲慢なニュクス,
マスドライバー　スダマ,
サルタヒコ,
ブッカブー,
だいそうじょう,
スライムマーラ,
ご立派マーラ,
ヴィヴィアン,
ＤＢノジーに使役されるカイチ,
はぐれ山羊屋便,
サラスヴァティ,
トランペッター,
デイビット,
クラマテング,
トウテツ,
カイチ,
魔神トート,
威圧する者　エリゴール,
誘惑する者　リャナンシー,
アレス,
シヴァ,
ヴィシュヌ,
シャドウ,
時空の割れ目,
アナト,
バアル,
モト,
ハーピー,
ウタイガイコツ,
ゴグマゴグ,
センリ,
グリフォン,
ダイアナ,
アブラクサス,
ブラックマリア,
ハトホル,
小悪魔リリム,
タム・リン,
ハヌマーン,
フォルネウス,
エリゴール,
デカラビア,
フラロウス,
アスタロト,
ルキフグス,
▼アイテムほしい人はここ,
▼ダンジョンボス部屋デバッグ,
▼仲魔ダンジョンデバッグ,
▼エリア案内人,
▼ｱﾘｱﾄﾞﾈの糸・地図開放/COMP拡張,
▼なんでもいっぱいくん,
▼Ｇ１トライアルデバッグ,
▼ショップデバッグ,
▼レンタルバイクデバッグ,
▼騎乗悪魔デバッグ,
▼倉庫デバッグ,
▼ＵＩ確認用,
▼ワールドバフ確認用,
▼デジタライズデバッグ,
▼本番メンテナンス用,
▼メンテナンス用アイテム,
▼本番メンテナンス用２,
▼七支刀デバッグ,
※COCデバッグ用NPC,
※デバッグ用NPC,
※デバッグ用_１（イ）,
※デバッグ用_２（ロ）,
※デバッグ用_３（ハ）,
※デバッグ用_４（ニ）,
※初心者用NPCデバッグ用,
※プラズマデバッグ用,
※移動／フラグデバッグ用,
※ボスラッシュデバッグ用,
※MO入場制限デバッグ用,
※B11デバッグ用,
※デイリーミッションデバッグ用,
※大氷穴デバッグ用,
※報酬デバッグ用,
※ブッ飛んだ山羊屋用,
※ペンタルファデバッグ用,
▼本番メンテ用　助手,
▼エキスパートマスター,
▼仲魔もらえるくん,
▼調合くん,
▼エピソード仙人,
▼ジュークボックスさん,
▼どこでも飛ばしくん,
※ウエノデバッグ,
※第二ホームデバッグ,
※ValuableCharengeデバッグ用,
▼リユニ&御魂デバッグ,
※デバッグ用,
※【ON】デバッグモードオン状態,
※【OFF】デバッグモードオフ状態,
